bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1000,575,52,,9.0,,75.0,65.0,X
A|1200,11156,1154,,10.3,,78.4,77.6,X
A|1400,8063,876,,10.9,,83.7,78.5,X
A|1500,767,96,,12.5,,76.0,84.5,O
A|1600,15044,1807,,12.0,,80.7,81.4,O
A|1800,14233,1801,,12.7,,78.3,78.0,X
A|2000,16183,1978,,12.2,,83.6,81.1,O
A|2200,3521,432,,12.3,,88.3,84.1,O
A|2300,67,13,,19.4,,75.5,60.1,X
A|2400,2794,358,,12.8,,71.9,79.6,X
A|2500,641,78,,12.2,,75.8,67.5,X
A|2600,1804,191,,10.6,,94.4,80.3,O
A|3000,254,21,,8.3,,74.0,81.6,O
A|3200,59,5,,8.5,,35.3,105.1,O
A|3400,72,7,,9.7,,46.2,81.8,O
B|1000,652,52,,8.0,,75.4,72.0,X
B|1200,8573,692,,8.1,,79.7,80.5,O
B|1400,4434,359,,8.1,,94.6,87.0,O
B|1500,324,29,,9.0,,60.5,75.0,X
B|1600,6037,499,,8.3,,77.5,78.3,X
B|1800,6184,517,,8.4,,77.8,76.2,X
B|2000,7155,595,,8.3,,80.7,80.5,O
B|2200,1444,114,,7.9,,64.2,69.0,X
B|2400,1098,99,,9.0,,71.5,75.3,X
B|2500,169,8,,4.7,,40.3,54.6,X
B|2600,856,69,,8.1,,64.8,77.2,X
B|3000,72,7,,9.7,,47.2,50.7,X
C|1000,677,53,,7.8,,95.8,77.8,X
C|1200,5822,439,,7.5,,78.6,79.9,X
C|1400,2664,182,,6.8,,82.9,74.4,X
C|1500,236,27,,11.4,,105.3,88.8,O
C|1600,3947,228,,5.8,,71.9,78.4,X
C|1800,4176,289,,6.9,,98.0,84.4,O
C|2000,4247,298,,7.0,,81.1,75.4,X
C|2200,780,48,,6.2,,55.0,66.0,X
C|2300,37,3,,8.1,,58.2,64.2,X
C|2400,650,50,,7.7,,91.2,93.3,O
C|2500,178,9,,5.1,,46.2,46.9,X
C|2600,497,38,,7.6,,67.4,64.4,X
C|3000,33,3,,9.1,,127.1,64.6,X
D|1000,770,54,,7.0,,72.7,79.8,X
D|1200,5490,386,,7.0,,84.5,79.2,X
D|1400,2136,132,,6.2,,82.3,73.7,X
D|1500,199,11,,5.5,,37.9,76.9,X
D|1600,3194,185,,5.8,,58.1,77.3,X
D|1800,3299,195,,5.9,,62.8,65.3,X
D|2000,3470,204,,5.9,,58.5,66.3,X
D|2200,658,49,,7.4,,108.4,67.8,X
D|2400,493,31,,6.3,,56.3,79.5,X
D|2500,142,12,,8.5,,121.7,80.3,O
D|2600,447,31,,6.9,,60.5,88.0,O
E|1000,316,19,,6.0,,55.4,75.6,X
E|1200,1613,89,,5.5,,64.8,90.2,O
E|1400,562,25,,4.4,,94.3,76.4,X
E|1500,54,4,,7.4,,310.0,121.9,O
E|1600,822,44,,5.4,,58.0,60.8,X
E|1800,809,38,,4.7,,113.8,71.7,X
E|2000,816,45,,5.5,,89.4,70.1,X
E|2200,173,7,,4.0,,18.4,57.7,X
E|2400,132,8,,6.1,,108.3,136.2,O
E|2500,30,4,,13.3,,78.9,32.5,X
E|2600,103,6,,5.8,,43.8,103.8,O
