bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|01,4628,1014,,21.9,,74.4,81.2,O
A|02,4978,723,,14.5,,76.8,83.9,O
A|03,5004,574,,11.5,,76.8,79.7,X
A|04,5087,476,,9.4,,81.1,79.2,X
A|05,4965,402,,8.1,,82.8,81.4,O
A|06,4904,334,,6.8,,77.9,77.4,X
A|07,4621,264,,5.7,,73.5,79.5,X
A|08,4247,198,,4.7,,69.6,72.9,X
A|09,3900,199,,5.1,,85.6,86.2,O
A|10,3334,168,,5.0,,81.7,81.0,O
A|11,2958,111,,3.8,,84.2,78.1,X
A|12,2356,72,,3.1,,60.5,70.1,X
A|13,1913,62,,3.2,,71.2,77.9,X
A|14,1444,42,,2.9,,50.3,75.6,X
A|15,962,31,,3.2,,72.9,63.8,X
A|16,564,12,,2.1,,34.6,59.3,X
B|01,2369,479,,20.2,,78.5,79.5,X
B|02,2714,368,,13.6,,76.0,79.8,X
B|03,3111,348,,11.2,,81.0,81.6,O
B|04,3235,256,,7.9,,74.5,77.6,X
B|05,3412,253,,7.4,,86.3,84.0,O
B|06,3494,236,,6.8,,82.5,72.1,X
B|07,3489,161,,4.6,,72.1,76.6,X
B|08,3393,146,,4.3,,84.5,76.9,X
B|09,3049,122,,4.0,,82.0,75.2,X
B|10,2827,110,,3.9,,73.8,80.4,O
B|11,2534,82,,3.2,,75.4,76.8,X
B|12,2178,64,,2.9,,86.4,72.7,X
B|13,1779,59,,3.3,,102.2,82.4,O
B|14,1443,38,,2.6,,74.2,69.9,X
B|15,1039,27,,2.6,,81.2,77.9,X
B|16,580,12,,2.1,,53.4,80.5,O
C|01,1354,248,,18.3,,76.9,78.5,X
C|02,1670,212,,12.7,,77.6,83.3,O
C|03,1963,197,,10.0,,72.5,77.8,X
C|04,2264,147,,6.5,,76.7,83.2,O
C|05,2404,139,,5.8,,73.3,79.4,X
C|06,2491,115,,4.6,,60.7,75.3,X
C|07,2508,108,,4.3,,90.7,80.5,O
C|08,2491,107,,4.3,,70.5,86.2,O
C|09,2427,85,,3.5,,86.1,81.8,O
C|10,2328,59,,2.5,,73.2,75.9,X
C|11,2052,66,,3.2,,84.1,79.4,X
C|12,1794,40,,2.2,,57.1,75.4,X
C|13,1430,31,,2.2,,94.9,72.3,X
C|14,1196,20,,1.7,,69.4,82.3,O
C|15,941,26,,2.8,,65.9,77.0,X
C|16,507,17,,3.4,,197.0,100.7,O
D|01,195,26,,13.3,,46.6,67.4,X
D|02,259,28,,10.8,,62.8,91.4,O
D|03,316,24,,7.6,,104.0,71.4,X
D|04,340,24,,7.1,,78.8,70.6,X
D|05,402,24,,6.0,,135.0,74.9,X
D|06,401,10,,2.5,,30.1,53.1,X
D|07,415,12,,2.9,,58.8,74.3,X
D|08,469,10,,2.1,,48.9,49.0,X
D|09,416,8,,1.9,,36.0,78.5,X
D|10,399,8,,2.0,,47.8,30.1,X
D|11,389,11,,2.8,,75.0,58.6,X
D|12,339,7,,2.1,,40.5,62.5,X
D|13,282,5,,1.8,,71.6,44.2,X
D|14,234,5,,2.1,,93.8,74.2,X
D|15,185,5,,2.7,,77.6,34.2,X
D|16,134,4,,3.0,,130.6,103.1,O
S|01,7377,2037,,27.6,,74.6,83.5,O
S|02,6250,1306,,20.9,,86.2,81.7,O
S|03,5353,839,,15.7,,74.8,79.0,X
S|04,4649,570,,12.3,,74.7,79.0,X
S|05,4061,454,,11.2,,82.0,83.4,O
S|06,3479,350,,10.1,,94.8,85.2,O
S|07,3051,250,,8.2,,80.2,77.3,X
S|08,2619,182,,6.9,,73.5,74.6,X
S|09,2344,158,,6.7,,76.5,77.2,X
S|10,1948,117,,6.0,,81.4,73.0,X
S|11,1532,85,,5.5,,76.3,77.6,X
S|12,1228,72,,5.9,,102.5,79.6,X
S|13,980,49,,5.0,,86.6,75.7,X
S|14,708,37,,5.2,,91.3,79.0,X
S|15,494,27,,5.5,,109.3,62.6,X
S|16,273,11,,4.0,,87.1,74.3,X
