bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10|0,439,7,,1.6,,81.7,59.9,X
10|1,519,15,,2.9,,77.3,75.8,X
10|2,1246,34,,2.7,,65.5,85.3,O
10|3,1755,49,,2.8,,100.5,83.2,O
10|4,1219,25,,2.1,,74.8,85.1,O
11|0,350,6,,1.7,,76.3,97.5,O
11|1,414,15,,3.6,,91.1,84.3,O
11|2,1008,39,,3.9,,143.1,98.0,O
11|3,1380,24,,1.7,,71.3,79.9,X
11|4,1025,23,,2.2,,77.2,85.2,O
12|0,269,7,,2.6,,127.3,66.0,X
12|1,329,4,,1.2,,68.0,74.8,X
12|2,816,23,,2.8,,107.9,78.9,X
12|3,1148,20,,1.7,,57.4,87.3,O
12|4,815,15,,1.8,,97.8,78.9,X
13|0,202,4,,2.0,,59.7,57.6,X
13|1,259,6,,2.3,,72.1,55.0,X
13|2,623,16,,2.6,,81.6,78.6,X
13|3,847,11,,1.3,,62.8,80.9,O
13|4,592,12,,2.0,,93.1,92.7,O
14|0,136,2,,1.5,,124.1,82.1,O
14|1,189,4,,2.1,,105.7,124.2,O
14|2,436,8,,1.8,,100.5,77.0,X
14|3,569,6,,1.1,,56.3,118.3,O
14|4,471,7,,1.5,,50.0,51.5,X
15|0,95,2,,2.1,,185.0,114.4,O
15|1,102,2,,2.0,,110.5,90.7,O
15|2,256,4,,1.6,,101.0,88.3,O
15|3,362,6,,1.7,,45.9,101.4,O
15|4,261,3,,1.1,,57.5,62.6,X
16|0,50,1,,2.0,,84.8,45.5,X
16|1,56,5,,8.9,,173.8,114.6,O
16|2,127,4,,3.1,,87.9,101.4,O
16|3,172,4,,2.3,,44.9,95.3,O
16|4,116,2,,1.7,,117.4,105.8,O
1|0,587,197,,33.6,,81.4,90.7,O
1|1,1211,408,,33.7,,79.4,78.3,X
1|2,2526,774,,30.6,,75.8,81.0,O
1|3,2134,618,,29.0,,75.6,84.1,O
1|4,763,229,,30.0,,81.4,81.1,O
2|0,594,110,,18.5,,71.1,78.1,X
2|1,1064,208,,19.5,,79.9,81.0,O
2|2,2417,441,,18.2,,79.4,82.0,O
2|3,2210,405,,18.3,,82.5,78.5,X
2|4,935,155,,16.6,,67.8,80.4,O
3|0,610,91,,14.9,,89.0,83.7,O
3|1,1012,142,,14.0,,81.6,77.3,X
3|2,2300,323,,14.0,,76.0,82.4,O
3|3,2208,255,,11.5,,71.2,77.7,X
3|4,1088,143,,13.1,,82.3,78.9,X
4|0,623,64,,10.3,,94.1,82.4,O
4|1,924,100,,10.8,,80.9,76.0,X
4|2,2103,205,,9.7,,83.9,78.3,X
4|3,2275,224,,9.8,,73.4,78.1,X
4|4,1296,118,,9.1,,77.7,77.1,X
5|0,646,42,,6.5,,73.9,62.1,X
5|1,879,64,,7.3,,77.8,74.2,X
5|2,2016,159,,7.9,,89.3,79.2,X
5|3,2340,163,,7.0,,74.7,75.3,X
5|4,1332,82,,6.2,,67.0,69.9,X
6|0,641,31,,4.8,,104.0,69.6,X
6|1,803,57,,7.1,,85.2,68.0,X
6|2,1970,112,,5.7,,65.7,78.5,X
6|3,2287,112,,4.9,,68.4,77.2,X
6|4,1457,71,,4.9,,67.7,79.3,X
7|0,618,20,,3.2,,76.0,70.0,X
7|1,731,36,,4.9,,76.1,71.7,X
7|2,1847,93,,5.0,,85.0,77.2,X
7|3,2331,110,,4.7,,99.3,80.3,O
7|4,1491,53,,3.6,,82.7,76.0,X
8|0,574,18,,3.1,,70.5,75.8,X
8|1,639,22,,3.4,,85.6,84.9,O
8|2,1661,82,,4.9,,105.1,76.5,X
8|3,2244,66,,2.9,,59.4,75.8,X
8|4,1516,45,,3.0,,86.1,78.7,X
9|0,513,10,,1.9,,58.5,69.1,X
9|1,613,15,,2.4,,37.3,69.1,X
9|2,1411,41,,2.9,,87.2,71.8,X
9|3,2082,65,,3.1,,88.4,62.2,X
9|4,1388,29,,2.1,,41.2,55.4,X
