bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A1|16,3127,176,,5.6,,87.6,78.7,X
A1|17,3163,138,,4.4,,69.7,72.1,X
A1|18,3101,165,,5.3,,81.3,81.2,O
A1|19,3134,188,,6.0,,87.0,78.9,X
A1|20,3194,182,,5.7,,86.2,81.9,O
A1|21,3116,199,,6.4,,97.6,85.3,O
A1|22,3058,138,,4.5,,64.4,72.2,X
A1|23,3093,170,,5.5,,83.1,78.9,X
A1|24,3125,156,,5.0,,74.5,83.7,O
A1|25,3030,167,,5.5,,79.5,74.7,X
A2|16,3064,121,,3.9,,80.3,74.4,X
A2|17,3085,117,,3.8,,65.4,72.2,X
A2|18,3017,144,,4.8,,80.7,81.7,O
A2|19,3088,156,,5.1,,83.8,78.7,X
A2|20,3103,148,,4.8,,89.6,75.9,X
A2|21,3010,132,,4.4,,72.3,76.9,X
A2|22,2943,143,,4.9,,79.3,83.4,O
A2|23,3012,126,,4.2,,70.1,73.6,X
A2|24,3022,142,,4.7,,78.7,74.7,X
A2|25,2943,132,,4.5,,75.4,75.9,X
A3|16,2967,111,,3.7,,79.8,78.5,X
A3|17,2964,117,,3.9,,76.8,74.7,X
A3|18,2903,128,,4.4,,97.4,81.7,O
A3|19,2893,117,,4.0,,69.9,81.4,O
A3|20,2981,115,,3.9,,67.9,71.9,X
A3|21,2891,123,,4.3,,73.2,77.6,X
A3|22,2844,111,,3.9,,64.9,73.9,X
A3|23,2861,135,,4.7,,82.0,82.4,O
A3|24,2817,126,,4.5,,81.9,81.2,O
A3|25,2772,108,,3.9,,67.7,77.8,X
A4|16,2810,127,,4.5,,112.7,83.3,O
A4|17,2807,102,,3.6,,73.5,77.2,X
A4|18,2713,106,,3.9,,88.1,73.8,X
A4|19,2754,122,,4.4,,81.6,78.7,X
A4|20,2807,102,,3.6,,73.8,74.3,X
A4|21,2741,105,,3.8,,63.2,82.5,O
A4|22,2658,108,,4.1,,80.9,78.2,X
A4|23,2700,110,,4.1,,81.5,77.0,X
A4|24,2615,107,,4.1,,77.0,72.6,X
A4|25,2560,95,,3.7,,81.6,75.6,X
B1|16,1414,27,,1.9,,100.1,94.7,O
B1|17,1490,30,,2.0,,94.8,81.3,O
B1|18,1254,22,,1.8,,74.3,99.9,O
B1|19,1494,18,,1.2,,49.1,82.2,O
B1|20,1559,27,,1.7,,75.8,91.2,O
B1|21,1509,34,,2.3,,90.1,77.9,X
B1|22,1380,25,,1.8,,75.2,67.4,X
B1|23,1271,22,,1.7,,73.7,78.0,X
B1|24,1269,16,,1.3,,55.5,77.4,X
B1|25,1317,27,,2.1,,101.1,87.0,O
B2|16,1092,14,,1.3,,68.9,72.3,X
B2|17,1145,24,,2.1,,115.1,104.0,O
B2|18,913,11,,1.2,,56.0,70.7,X
B2|19,1041,15,,1.4,,55.0,72.6,X
B2|20,1132,16,,1.4,,70.8,89.2,O
B2|21,1135,18,,1.6,,64.6,82.1,O
B2|22,941,19,,2.0,,102.2,89.2,O
B2|23,999,15,,1.5,,72.9,73.8,X
B2|24,875,15,,1.7,,79.5,69.6,X
B2|25,927,20,,2.2,,111.4,88.4,O
