bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1,17705,5806,,32.8,,78.0,83.0,O
A|2,15557,2993,,19.2,,79.6,82.3,O
A|3,14370,2031,,14.1,,82.3,80.3,O
A|4,13441,1297,,9.6,,77.7,76.9,X
A|5,12316,930,,7.6,,79.3,77.4,X
A|6,11126,626,,5.6,,78.0,78.5,X
B|1,6978,2162,,31.0,,78.9,83.8,O
B|2,7456,1403,,18.8,,79.7,81.3,O
B|3,7740,1017,,13.1,,77.7,78.0,X
B|4,7703,767,,10.0,,83.9,79.1,X
B|5,7955,614,,7.7,,83.8,78.1,X
B|6,7844,452,,5.8,,80.3,77.9,X
C|1,3698,1134,,30.7,,78.6,83.8,O
C|2,4290,751,,17.5,,74.5,82.9,O
C|3,4702,587,,12.5,,74.5,78.6,X
C|4,4969,472,,9.5,,77.0,79.8,X
C|5,5034,313,,6.2,,66.5,75.0,X
C|6,5360,295,,5.5,,78.9,75.3,X
D|1,2764,811,,29.3,,76.4,83.4,O
D|2,3411,566,,16.6,,68.6,82.6,O
D|3,3702,472,,12.7,,75.8,76.5,X
D|4,4078,344,,8.4,,65.9,75.3,X
D|5,4449,326,,7.3,,75.4,76.3,X
D|6,4597,224,,4.9,,70.7,74.8,X
E|1,574,152,,26.5,,72.8,78.9,X
E|2,811,140,,17.3,,74.6,78.4,X
E|3,948,102,,10.8,,81.1,83.7,O
E|4,1042,93,,8.9,,67.8,72.8,X
E|5,1156,68,,5.9,,55.5,71.2,X
E|6,1232,71,,5.8,,80.5,79.1,X
