bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|05,7307,649,,8.9,,80.0,78.0,X
稍重|10,3382,316,,9.3,,83.2,77.6,X
稍重|16,1614,142,,8.8,,73.5,78.4,X
稍重|A1,2760,264,,9.6,,78.3,73.7,X
稍重|A3,8229,771,,9.4,,80.4,78.1,X
稍重|OP,2713,230,,8.5,,76.2,83.4,O
良|05,34306,3142,,9.2,,77.9,78.4,X
良|10,18650,1774,,9.5,,76.5,78.2,X
良|16,9535,827,,8.7,,92.1,79.7,X
良|A1,16063,1541,,9.6,,78.7,77.5,X
良|A3,37302,3550,,9.5,,77.0,78.5,X
良|OP,16215,1400,,8.6,,78.8,77.5,X
重以上|05,3434,299,,8.7,,83.3,81.9,O
重以上|10,1666,151,,9.1,,76.8,74.5,X
重以上|16,854,67,,7.8,,82.2,86.0,O
重以上|A1,1555,138,,8.9,,104.5,82.1,O
重以上|A3,3902,361,,9.3,,88.2,82.2,O
重以上|OP,1490,123,,8.3,,76.9,78.0,X
