bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01,429,38,,8.9,,71.6,71.6,X
02,130,7,,5.4,,47.2,51.8,X
03,974,67,,6.9,,63.9,74.1,X
04,1879,161,,8.6,,85.1,83.7,O
05,10668,1058,,9.9,,70.8,75.7,X
06,7112,546,,7.7,,79.0,74.3,X
07,1715,155,,9.0,,65.5,88.6,O
08,815,77,,9.4,,86.8,76.6,X
09,1236,126,,10.2,,78.9,86.9,O
10,217,11,,5.1,,115.1,89.7,O
30,33,1,,3.0,,1.7,68.8,X
35,51,4,,7.8,,70.4,62.3,X
42,54,2,,3.7,,33.5,97.7,O
43,60,2,,3.3,,100.5,77.6,X
44,76,3,,3.9,,24.7,39.1,X
45,100,5,,5.0,,36.5,92.2,O
48,37,0,,0.0,,0.0,84.7,O
50,71,6,,8.5,,182.9,111.2,O
