bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01|0,102,11,,10.8,,203.6,102.1,O
02|0,1530,93,,6.1,,64.5,73.0,X
02|1,320,30,,9.4,,68.7,78.6,X
02|2,193,21,,10.9,,46.4,55.0,X
02|3,396,35,,8.8,,59.4,72.5,X
02|4,191,6,,3.1,,55.6,79.7,X
03|0,2136,165,,7.7,,78.2,76.5,X
03|1,458,37,,8.1,,50.2,69.6,X
03|2,302,46,,15.2,,59.0,69.6,X
03|3,656,69,,10.5,,62.0,60.1,X
03|4,287,11,,3.8,,45.9,57.7,X
04|0,373,33,,8.8,,72.2,100.2,O
04|1,68,10,,14.7,,243.2,97.0,O
04|2,62,10,,16.1,,109.8,68.2,X
04|3,114,13,,11.4,,132.8,73.1,X
04|4,49,1,,2.0,,1.1,110.1,O
06|0,104,6,,5.8,,20.2,51.7,X
07|0,83,1,,1.2,,14.8,58.8,X
09|0,109,10,,9.2,,61.2,67.8,X
10|0,2912,224,,7.7,,79.4,78.6,X
10|1,592,64,,10.8,,110.9,64.3,X
10|2,444,72,,16.2,,69.3,72.9,X
10|3,835,100,,12.0,,57.6,76.9,X
10|4,427,18,,4.2,,46.4,62.9,X
11|0,1817,138,,7.6,,71.1,68.6,X
11|1,351,34,,9.7,,71.6,83.0,O
11|2,264,33,,12.5,,78.3,92.0,O
11|3,574,55,,9.6,,75.2,77.2,X
11|4,240,8,,3.3,,53.3,72.8,X
12|0,234,10,,4.3,,72.0,111.0,O
12|1,33,1,,3.0,,205.3,123.1,O
12|2,49,7,,14.3,,57.4,114.0,O
12|3,74,12,,16.2,,71.6,57.7,X
17|0,72,1,,1.4,,18.9,65.4,X
18|0,1074,76,,7.1,,83.6,80.7,O
18|1,174,17,,9.8,,125.2,82.2,O
18|2,151,28,,18.5,,95.9,85.2,O
18|3,287,33,,11.5,,80.8,82.4,O
18|4,144,6,,4.2,,37.1,65.9,X
19|0,1001,56,,5.6,,43.4,79.1,X
19|1,160,10,,6.2,,59.3,71.1,X
19|2,160,23,,14.4,,52.1,73.2,X
19|3,285,32,,11.2,,81.1,68.1,X
19|4,120,0,,0.0,,0.0,30.8,X
20|0,123,12,,9.8,,81.3,116.8,O
20|3,41,2,,4.9,,32.7,82.5,O
21|0,207,21,,10.1,,107.9,76.8,X
21|1,56,7,,12.5,,105.4,70.3,X
21|3,45,7,,15.6,,65.3,150.1,O
22|0,4002,293,,7.3,,76.7,79.2,X
22|1,700,73,,10.4,,90.3,84.8,O
22|2,580,95,,16.4,,85.5,81.8,O
22|3,1145,131,,11.4,,93.7,78.1,X
22|4,524,31,,5.9,,91.8,112.5,O
23|0,4872,371,,7.6,,82.5,76.7,X
23|1,919,90,,9.8,,80.5,83.5,O
23|2,759,125,,16.5,,108.7,85.9,O
23|3,1436,179,,12.5,,93.7,87.2,O
23|4,649,38,,5.9,,80.7,94.9,O
24|0,778,53,,6.8,,80.4,73.6,X
24|1,127,9,,7.1,,32.1,68.4,X
24|2,140,22,,15.7,,77.7,76.2,X
24|3,221,23,,10.4,,83.6,94.1,O
24|4,94,5,,5.3,,97.3,56.0,X
