bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|1,1099,133,,12.1,,85.3,85.2,O
稍重|10,836,53,,6.3,,45.0,65.4,X
稍重|11,752,48,,6.4,,71.9,76.3,X
稍重|12,660,37,,5.6,,66.4,68.3,X
稍重|13,580,36,,6.2,,106.3,96.0,O
稍重|14,494,25,,5.1,,31.5,68.7,X
稍重|15,353,26,,7.4,,179.4,95.5,O
稍重|16,194,7,,3.6,,92.9,58.9,X
稍重|17,40,3,,7.5,,365.2,190.5,O
稍重|2,1086,146,,13.4,,82.3,74.9,X
稍重|3,1078,123,,11.4,,74.2,71.5,X
稍重|4,1037,106,,10.2,,60.5,84.3,O
稍重|5,1043,106,,10.2,,90.3,86.8,O
稍重|6,1000,100,,10.0,,77.7,69.0,X
稍重|7,968,80,,8.3,,82.9,81.0,O
稍重|8,932,84,,9.0,,119.1,87.8,O
稍重|9,881,56,,6.4,,65.2,74.3,X
良|1,4763,742,,15.6,,94.8,85.0,O
良|10,3548,241,,6.8,,80.6,73.8,X
良|11,3302,210,,6.4,,83.9,82.8,O
良|12,3016,185,,6.1,,74.7,76.3,X
良|13,2597,158,,6.1,,79.1,65.9,X
良|14,2233,143,,6.4,,69.3,80.9,O
良|15,1642,83,,5.1,,81.5,86.3,O
良|16,984,53,,5.4,,78.8,78.8,X
良|17,244,10,,4.1,,54.3,74.4,X
良|18,169,5,,3.0,,23.9,59.9,X
良|2,4668,601,,12.9,,84.1,77.8,X
良|3,4561,477,,10.5,,86.0,83.2,O
良|4,4451,406,,9.1,,71.8,73.0,X
良|5,4389,394,,9.0,,80.2,76.1,X
良|6,4312,355,,8.2,,67.0,75.1,X
良|7,4200,345,,8.2,,83.0,82.5,O
良|8,4011,328,,8.2,,76.1,75.6,X
良|9,3789,256,,6.8,,69.1,76.5,X
重以上|1,663,92,,13.9,,94.8,88.3,O
重以上|10,516,32,,6.2,,55.5,71.5,X
重以上|11,486,32,,6.6,,96.3,95.6,O
重以上|12,446,27,,6.1,,71.5,74.9,X
重以上|13,352,12,,3.4,,32.6,51.9,X
重以上|14,311,20,,6.4,,90.5,87.0,O
重以上|15,226,12,,5.3,,83.7,82.8,O
重以上|16,106,5,,4.7,,68.0,59.4,X
重以上|2,652,78,,12.0,,106.5,89.0,O
重以上|3,657,73,,11.1,,64.6,78.8,X
重以上|4,649,55,,8.5,,65.0,75.0,X
重以上|5,636,76,,11.9,,87.8,82.7,O
重以上|6,623,51,,8.2,,71.3,68.3,X
重以上|7,598,49,,8.2,,50.2,84.3,O
重以上|8,566,44,,7.8,,69.0,72.2,X
重以上|9,540,41,,7.6,,99.7,92.6,O
