bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0,5671,322,,5.7,,75.4,79.4,X
100,35,1,,2.9,,28.4,66.0,X
1000,54,8,,14.8,,123.3,111.8,O
1010,34,4,,11.8,,46.1,68.9,X
1040,32,5,,15.6,,111.9,114.5,O
1060,30,5,,16.7,,75.3,77.9,X
1090,32,4,,12.5,,20.7,70.3,X
110,320,38,,11.9,,88.3,89.9,O
1100,34,3,,8.8,,21.1,44.1,X
120,39,3,,7.7,,79.1,56.4,X
125,66,4,,6.1,,464.0,85.0,O
130,308,39,,12.7,,81.9,73.6,X
140,89,8,,9.0,,67.9,99.1,O
150,120,11,,9.2,,165.2,98.8,O
1550,30,6,,20.0,,77.8,72.8,X
160,47,5,,10.6,,43.6,57.8,X
180,302,30,,9.9,,58.1,77.3,X
190,35,7,,20.0,,80.6,66.6,X
200,231,34,,14.7,,93.6,86.4,O
205,45,6,,13.3,,111.3,97.0,O
210,37,6,,16.2,,99.3,125.2,O
220,92,18,,19.6,,80.0,82.9,O
230,31,3,,9.7,,82.0,52.0,X
240,115,18,,15.7,,62.4,76.4,X
250,73,15,,20.5,,142.2,86.0,O
255,42,2,,4.8,,28.3,42.6,X
260,48,7,,14.6,,52.3,53.8,X
270,33,2,,6.1,,61.6,54.5,X
275,67,10,,14.9,,126.1,99.4,O
280,233,41,,17.6,,60.3,69.9,X
290,54,10,,18.5,,40.5,48.9,X
310,94,15,,16.0,,61.1,72.0,X
330,88,16,,18.2,,82.1,80.4,O
355,32,5,,15.6,,50.9,89.5,O
360,37,6,,16.2,,78.4,109.2,O
380,49,10,,20.4,,53.8,84.1,O
400,64,9,,14.1,,45.1,67.6,X
410,43,8,,18.6,,78.9,78.3,X
430,40,5,,12.5,,41.6,57.9,X
440,63,13,,20.6,,67.9,83.2,O
480,38,7,,18.4,,65.0,57.5,X
490,33,9,,27.3,,56.7,75.1,X
50,228,9,,3.9,,110.9,84.1,O
500,166,9,,5.4,,52.5,67.5,X
51,126,8,,6.3,,96.6,56.3,X
510,115,10,,8.7,,79.7,102.5,O
52,59,1,,1.7,,12.9,96.1,O
520,35,1,,2.9,,4.4,56.4,X
55,68,4,,5.9,,60.0,80.8,O
550,64,10,,15.6,,151.8,79.8,X
56,38,1,,2.6,,29.2,70.5,X
560,30,1,,3.3,,5.3,45.3,X
570,40,3,,7.5,,126.2,123.6,O
575,39,5,,12.8,,100.6,78.9,X
580,30,6,,20.0,,71.9,112.7,O
60,73,9,,12.3,,121.7,114.5,O
600,101,10,,9.9,,57.2,98.0,O
610,73,6,,8.2,,24.1,36.1,X
62,31,2,,6.5,,38.2,41.3,X
620,59,5,,8.5,,108.8,62.6,X
630,66,7,,10.6,,156.7,92.2,O
640,41,9,,22.0,,107.1,71.9,X
650,38,5,,13.2,,37.8,35.6,X
660,40,9,,22.5,,87.2,54.1,X
680,45,3,,6.7,,40.2,87.8,O
690,41,6,,14.6,,100.1,83.3,O
70,292,15,,5.1,,90.0,82.7,O
700,247,20,,8.1,,132.3,102.5,O
710,56,7,,12.5,,71.0,94.2,O
72,53,3,,5.7,,10.1,28.8,X
720,54,5,,9.3,,48.3,116.4,O
730,48,6,,12.5,,131.6,114.6,O
740,35,2,,5.7,,10.0,27.5,X
75,202,14,,6.9,,91.5,65.8,X
750,52,2,,3.8,,12.2,40.4,X
760,47,4,,8.5,,93.7,67.9,X
77,118,12,,10.2,,114.0,80.8,O
770,36,8,,22.2,,132.6,139.7,O
775,35,3,,8.6,,203.3,99.8,O
78,56,3,,5.4,,46.4,64.4,X
780,60,7,,11.7,,28.2,37.8,X
790,56,5,,8.9,,56.7,95.8,O
800,53,10,,18.9,,167.6,125.7,O
810,67,7,,10.4,,32.7,58.2,X
83,57,5,,8.8,,74.5,61.1,X
830,39,7,,17.9,,123.1,78.8,X
840,35,3,,8.6,,129.7,65.3,X
850,39,5,,12.8,,73.7,84.4,O
860,42,5,,11.9,,67.3,154.0,O
880,50,4,,8.0,,20.1,80.0,O
890,41,5,,12.2,,56.0,70.9,X
90,75,5,,6.7,,36.1,49.8,X
900,47,7,,14.9,,284.1,106.1,O
910,40,3,,7.5,,16.4,88.2,O
920,38,3,,7.9,,31.0,157.2,O
930,30,4,,13.3,,175.8,129.3,O
960,43,2,,4.7,,29.8,72.4,X
980,35,4,,11.4,,23.4,26.5,X
990,49,8,,16.3,,151.0,112.9,O
