bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|10.0,281,17,,6.0,,76.4,79.8,X
A|11.0,283,19,,6.7,,59.3,73.7,X
A|12.0,89,9,,10.1,,110.8,94.3,O
A|13.0,50,3,,6.0,,34.7,60.9,X
A|14.0,195,8,,4.1,,48.3,64.1,X
A|15.0,335,27,,8.1,,117.4,88.0,O
A|16.0,443,29,,6.5,,70.3,77.9,X
A|17.0,522,44,,8.4,,131.8,82.5,O
A|18.0,417,37,,8.9,,140.1,91.3,O
A|19.0,178,20,,11.2,,134.0,77.7,X
A|20.0,33,2,,6.1,,132.1,66.6,X
A|21.0,202,21,,10.4,,92.8,72.5,X
A|22.0,453,36,,7.9,,100.4,73.8,X
A|23.0,532,48,,9.0,,86.1,71.7,X
A|24.0,502,40,,8.0,,58.7,97.3,O
A|25.0,400,45,,11.2,,86.3,88.2,O
A|26.0,131,6,,4.6,,22.0,81.0,O
A|28.0,129,12,,9.3,,63.6,90.7,O
A|29.0,293,26,,8.9,,90.6,59.5,X
A|30.0,268,15,,5.6,,48.1,54.4,X
A|31.0,228,15,,6.6,,103.8,82.6,O
A|32.0,196,17,,8.7,,60.0,86.2,O
A|33.0,60,3,,5.0,,48.3,133.7,O
A|35.0,54,4,,7.4,,31.4,57.5,X
A|36.0,143,14,,9.8,,65.1,64.7,X
A|37.0,111,13,,11.7,,158.8,74.9,X
A|38.0,120,8,,6.7,,106.2,90.0,O
A|39.0,65,4,,6.2,,17.2,51.0,X
A|42.0,46,2,,4.3,,203.2,116.0,O
A|43.0,76,8,,10.5,,75.5,55.1,X
A|44.0,71,8,,11.3,,179.3,87.4,O
A|45.0,56,3,,5.4,,25.1,138.2,O
A|50.0,39,2,,5.1,,109.0,82.8,O
A|51.0,56,6,,10.7,,71.9,69.5,X
A|52.0,34,2,,5.9,,10.5,49.0,X
A|58.0,31,1,,3.2,,5.4,41.3,X
A|59.0,38,4,,10.5,,153.4,70.9,X
B|10.0,212,11,,5.2,,94.5,55.9,X
B|11.0,194,10,,5.2,,54.3,96.4,O
B|12.0,63,4,,6.3,,65.4,42.4,X
B|14.0,150,9,,6.0,,65.6,59.3,X
B|15.0,217,20,,9.2,,123.5,54.1,X
B|16.0,314,21,,6.7,,71.1,83.1,O
B|17.0,374,26,,7.0,,101.0,81.8,O
B|18.0,366,17,,4.6,,79.5,83.6,O
B|19.0,111,6,,5.4,,63.7,87.2,O
B|21.0,187,17,,9.1,,89.3,73.4,X
B|22.0,349,25,,7.2,,97.2,104.7,O
B|23.0,361,16,,4.4,,35.3,56.9,X
B|24.0,380,20,,5.3,,116.7,81.0,O
B|25.0,293,15,,5.1,,58.8,72.9,X
B|26.0,95,6,,6.3,,79.8,68.6,X
B|28.0,112,10,,8.9,,44.7,76.3,X
B|29.0,212,21,,9.9,,79.5,80.9,O
B|30.0,188,12,,6.4,,47.0,42.6,X
B|31.0,214,19,,8.9,,198.2,85.3,O
B|32.0,170,10,,5.9,,85.0,77.1,X
B|33.0,35,3,,8.6,,74.6,81.2,O
B|35.0,63,5,,7.9,,45.1,82.4,O
B|36.0,133,10,,7.5,,45.2,100.4,O
B|37.0,132,10,,7.6,,200.7,118.6,O
B|38.0,128,8,,6.2,,47.0,59.6,X
B|39.0,70,5,,7.1,,77.8,43.9,X
B|42.0,45,1,,2.2,,17.9,97.4,O
B|43.0,80,3,,3.8,,104.6,65.6,X
B|44.0,89,4,,4.5,,146.9,109.4,O
B|45.0,81,2,,2.5,,72.1,113.4,O
B|46.0,57,2,,3.5,,98.9,67.1,X
B|50.0,45,1,,2.2,,66.5,75.7,X
B|51.0,63,0,,0.0,,0.0,96.3,O
B|52.0,66,4,,6.1,,171.9,44.5,X
B|58.0,30,1,,3.3,,16.1,95.6,O
B|59.0,31,1,,3.2,,118.4,89.8,O
C|10.0,118,8,,6.8,,42.7,82.4,O
C|11.0,119,4,,3.4,,25.1,80.3,O
C|12.0,37,1,,2.7,,13.4,82.8,O
C|14.0,70,0,,0.0,,0.0,20.3,X
C|15.0,143,3,,2.1,,8.3,98.0,O
C|16.0,187,7,,3.7,,63.9,82.2,O
C|17.0,215,7,,3.3,,67.4,81.4,O
C|18.0,210,7,,3.3,,57.7,84.0,O
C|19.0,64,6,,9.4,,94.9,78.3,X
C|21.0,106,2,,1.9,,25.4,60.0,X
C|22.0,201,15,,7.5,,110.5,100.3,O
C|23.0,194,7,,3.6,,108.8,88.6,O
C|24.0,198,8,,4.0,,70.7,109.4,O
C|25.0,146,3,,2.1,,16.8,25.3,X
C|26.0,46,0,,0.0,,0.0,34.9,X
C|28.0,49,1,,2.0,,95.7,99.6,O
C|29.0,88,5,,5.7,,29.3,50.8,X
C|30.0,107,9,,8.4,,222.5,92.0,O
C|31.0,93,0,,0.0,,0.0,13.4,X
C|32.0,67,1,,1.5,,24.2,52.7,X
C|35.0,31,2,,6.5,,97.9,45.6,X
C|36.0,62,1,,1.6,,22.4,32.6,X
C|37.0,76,4,,5.3,,122.3,72.6,X
C|38.0,60,2,,3.3,,93.3,105.1,O
C|43.0,45,5,,11.1,,83.5,45.2,X
C|44.0,48,1,,2.1,,8.8,37.1,X
C|51.0,35,1,,2.9,,15.8,90.1,O
D|10.0,59,1,,1.7,,40.8,22.8,X
D|11.0,48,2,,4.2,,268.9,80.1,O
D|15.0,65,0,,0.0,,0.0,47.4,X
D|16.0,93,4,,4.3,,22.0,48.8,X
D|17.0,81,3,,3.7,,119.3,52.2,X
D|18.0,62,1,,1.6,,25.7,91.5,O
D|22.0,69,4,,5.8,,67.9,45.0,X
D|23.0,85,6,,7.1,,201.6,65.8,X
D|24.0,61,1,,1.6,,16.0,81.6,O
D|25.0,41,2,,4.9,,159.9,70.4,X
D|30.0,36,1,,2.8,,23.0,45.2,X
D|31.0,36,2,,5.6,,136.7,78.6,X
D|36.0,32,2,,6.2,,71.4,76.1,X
D|38.0,30,0,,0.0,,0.0,125.8,O
