bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1,4582,1201,,26.2,,76.3,82.4,O
A|2,4868,822,,16.9,,75.9,80.1,O
A|3,5079,621,,12.2,,72.8,77.3,X
A|4,5216,482,,9.2,,71.7,77.8,X
A|5,5116,377,,7.4,,71.4,80.7,O
A|6,5069,322,,6.4,,83.9,79.1,X
B|1,2381,609,,25.6,,82.2,82.6,O
B|2,2618,412,,15.7,,81.2,78.3,X
B|3,2991,387,,12.9,,88.3,81.9,O
B|4,3304,291,,8.8,,76.4,76.2,X
B|5,3518,241,,6.9,,71.4,75.2,X
B|6,3659,203,,5.5,,86.5,80.0,O
C|1,1279,277,,21.7,,69.8,82.6,O
C|2,1597,227,,14.2,,74.9,81.5,O
C|3,1833,225,,12.3,,80.4,84.0,O
C|4,2109,160,,7.6,,65.6,79.4,X
C|5,2351,136,,5.8,,70.3,69.8,X
C|6,2620,120,,4.6,,86.2,80.2,O
D|1,137,18,,13.1,,87.1,108.9,O
D|2,199,26,,13.1,,65.0,71.4,X
D|3,267,35,,13.1,,81.3,77.2,X
D|4,305,20,,6.6,,46.1,55.0,X
D|5,393,21,,5.3,,62.5,58.9,X
D|6,459,15,,3.3,,46.9,54.5,X
S|1,7495,2441,,32.6,,80.6,84.2,O
S|2,6563,1350,,20.6,,76.2,80.7,O
S|3,5711,908,,15.9,,81.8,82.8,O
S|4,4908,569,,11.6,,78.1,80.3,O
S|5,4373,428,,9.8,,78.8,74.2,X
S|6,3532,246,,7.0,,84.7,78.1,X
