bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
111,126,16,,12.7,,119.9,84.8,O
121,71,9,,12.7,,113.5,70.2,X
122,150,13,,8.7,,71.9,74.4,X
132,35,5,,14.3,,82.2,78.3,X
211,283,18,,6.4,,39.1,75.8,X
212,51,4,,7.8,,43.6,76.1,X
221,507,63,,12.4,,114.0,99.1,O
222,11795,1156,,9.8,,80.8,81.7,O
223,110,7,,6.4,,30.2,69.0,X
232,2409,186,,7.7,,87.8,75.7,X
233,1421,93,,6.5,,61.7,76.2,X
322,390,34,,8.7,,55.4,85.8,O
323,714,58,,8.1,,93.6,75.5,X
332,214,20,,9.3,,112.7,91.7,O
333,909,78,,8.6,,71.1,62.9,X
