bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.6,40,1,,2.5,,115.2,73.7,X
11.5,311,7,,2.3,,59.1,83.3,O
11.6,282,11,,3.9,,134.6,98.0,O
11.7,106,5,,4.7,,113.9,82.9,O
11.8,217,3,,1.4,,42.3,79.9,X
11.9,327,9,,2.8,,51.0,53.8,X
16.4,276,14,,5.1,,94.7,73.0,X
16.5,301,13,,4.3,,81.7,77.1,X
16.6,80,1,,1.2,,11.4,42.2,X
19.5,89,5,,5.6,,35.4,74.0,X
19.6,295,23,,7.8,,126.0,87.8,O
19.7,41,2,,4.9,,44.1,47.3,X
22.4,85,6,,7.1,,132.9,105.5,O
22.5,252,16,,6.3,,107.2,86.1,O
22.6,70,1,,1.4,,20.4,52.5,X
25.2,42,3,,7.1,,45.1,115.0,O
25.3,46,3,,6.5,,162.7,101.3,O
25.4,72,4,,5.6,,37.2,73.7,X
25.5,150,15,,10.0,,121.1,74.8,X
27.1,52,7,,13.5,,128.8,73.5,X
27.4,35,1,,2.9,,15.4,43.3,X
29.9,41,5,,12.2,,131.6,93.9,O
3.6,252,11,,4.4,,222.3,105.9,O
3.7,225,3,,1.3,,94.1,67.9,X
30.0,166,14,,8.4,,69.3,91.9,O
30.1,91,8,,8.8,,50.3,89.9,O
32.3,59,4,,6.8,,60.4,94.0,O
32.4,71,5,,7.0,,71.5,60.6,X
32.5,47,6,,12.8,,120.5,93.4,O
32.6,102,9,,8.8,,51.0,69.6,X
32.7,37,3,,8.1,,50.1,42.5,X
36.3,49,8,,16.3,,128.4,91.5,O
36.4,150,18,,12.0,,81.7,79.0,X
36.5,37,3,,8.1,,59.4,63.0,X
36.6,35,2,,5.7,,17.2,105.7,O
36.7,90,12,,13.3,,113.4,87.2,O
40.9,203,31,,15.3,,89.0,85.8,O
41.0,161,22,,13.7,,78.9,72.3,X
44.9,66,17,,25.8,,128.9,80.7,O
45.1,31,3,,9.7,,53.6,65.9,X
45.3,37,5,,13.5,,72.4,99.8,O
45.4,36,9,,25.0,,96.9,92.1,O
49.4,41,9,,22.0,,91.1,58.9,X
49.5,91,18,,19.8,,82.7,78.2,X
49.6,47,11,,23.4,,109.1,87.1,O
5.7,32,0,,0.0,,0.0,11.2,X
53.9,48,10,,20.8,,73.2,81.7,O
54.0,80,11,,13.8,,71.5,68.8,X
54.1,111,25,,22.5,,93.0,77.1,X
58.3,100,25,,25.0,,74.8,82.6,O
58.4,60,11,,18.3,,45.7,75.7,X
58.5,60,12,,20.0,,81.4,87.4,O
6.7,304,9,,3.0,,119.1,77.1,X
6.8,217,1,,0.5,,15.1,61.2,X
6.9,151,3,,2.0,,138.9,82.4,O
66.1,41,12,,29.3,,82.5,83.6,O
66.2,88,27,,30.7,,71.5,84.9,O
66.3,66,18,,27.3,,67.7,71.9,X
7.0,274,7,,2.6,,98.6,86.9,O
7.1,340,3,,0.9,,41.9,64.0,X
7.3,33,0,,0.0,,0.0,63.4,X
9.1,31,0,,0.0,,0.0,62.3,X
9.2,35,2,,5.7,,66.6,72.9,X
