bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1.0,1361,152,,11.2,,103.0,89.4,O
A|10.0,776,71,,9.1,,115.0,91.8,O
A|11.0,689,48,,7.0,,85.0,91.6,O
A|12.0,558,36,,6.5,,53.2,66.5,X
A|13.0,461,36,,7.8,,66.2,67.3,X
A|14.0,392,29,,7.4,,78.8,92.7,O
A|15.0,293,26,,8.9,,131.0,104.5,O
A|16.0,219,13,,5.9,,99.7,67.0,X
A|17.0,46,6,,13.0,,208.4,101.4,O
A|2.0,1564,191,,12.2,,64.0,74.6,X
A|3.0,1539,193,,12.5,,76.7,77.1,X
A|4.0,1409,144,,10.2,,71.8,73.6,X
A|5.0,1335,121,,9.1,,68.3,89.0,O
A|6.0,1292,129,,10.0,,102.9,89.6,O
A|7.0,1195,106,,8.9,,100.4,80.6,O
A|8.0,1035,87,,8.4,,85.9,74.7,X
A|9.0,906,76,,8.4,,95.3,76.1,X
B|1.0,939,89,,9.5,,88.4,79.6,X
B|10.0,624,43,,6.9,,77.5,75.3,X
B|11.0,552,36,,6.5,,129.4,89.7,O
B|12.0,483,20,,4.1,,64.3,87.9,O
B|13.0,368,28,,7.6,,62.0,74.7,X
B|14.0,301,18,,6.0,,72.5,68.3,X
B|15.0,223,10,,4.5,,54.3,72.6,X
B|16.0,168,7,,4.2,,117.6,75.5,X
B|17.0,34,1,,2.9,,10.7,126.9,O
B|18.0,35,2,,5.7,,13.0,47.5,X
B|2.0,1142,147,,12.9,,63.1,75.4,X
B|3.0,1120,134,,12.0,,86.8,79.6,X
B|4.0,1127,94,,8.3,,81.9,80.2,O
B|5.0,1107,99,,8.9,,76.6,71.8,X
B|6.0,1007,72,,7.1,,56.3,81.8,O
B|7.0,876,65,,7.4,,94.2,73.8,X
B|8.0,814,54,,6.6,,93.1,80.3,O
B|9.0,743,44,,5.9,,70.2,63.6,X
C|1.0,1126,65,,5.8,,51.1,70.2,X
C|10.0,868,37,,4.3,,71.7,95.9,O
C|11.0,739,29,,3.9,,58.3,76.5,X
C|12.0,631,36,,5.7,,90.6,73.7,X
C|13.0,570,21,,3.7,,43.0,59.2,X
C|14.0,423,17,,4.0,,49.2,75.4,X
C|15.0,323,16,,5.0,,86.8,108.9,O
C|16.0,220,9,,4.1,,33.8,83.7,O
C|17.0,44,4,,9.1,,153.1,48.3,X
C|18.0,46,1,,2.2,,59.6,77.6,X
C|2.0,1380,167,,12.1,,69.9,71.5,X
C|3.0,1452,147,,10.1,,69.4,80.8,O
C|4.0,1415,117,,8.3,,82.6,84.4,O
C|5.0,1375,105,,7.6,,82.6,88.7,O
C|6.0,1303,83,,6.4,,92.9,81.7,O
C|7.0,1166,74,,6.3,,80.5,73.3,X
C|8.0,1132,61,,5.4,,47.4,73.1,X
C|9.0,974,45,,4.6,,67.4,68.5,X
D|1.0,458,11,,2.4,,7.4,63.2,X
D|10.0,491,19,,3.9,,118.0,82.8,O
D|11.0,416,21,,5.0,,105.8,66.6,X
D|12.0,333,14,,4.2,,69.7,89.8,O
D|13.0,291,7,,2.4,,25.4,63.5,X
D|14.0,269,10,,3.7,,31.5,54.5,X
D|15.0,199,6,,3.0,,39.2,65.2,X
D|16.0,118,6,,5.1,,168.8,131.2,O
D|2.0,574,48,,8.4,,48.7,71.5,X
D|3.0,682,53,,7.8,,67.5,81.5,O
D|4.0,757,40,,5.3,,55.4,76.7,X
D|5.0,752,51,,6.8,,83.2,83.3,O
D|6.0,729,39,,5.3,,98.3,81.4,O
D|7.0,607,26,,4.3,,66.4,74.0,X
D|8.0,638,29,,4.5,,65.1,78.8,X
D|9.0,542,27,,5.0,,60.3,60.3,X
S|1.0,1666,243,,14.6,,92.5,78.9,X
S|10.0,705,58,,8.2,,62.8,82.4,O
S|11.0,653,61,,9.3,,120.9,88.4,O
S|12.0,542,44,,8.1,,109.6,85.1,O
S|13.0,420,36,,8.6,,72.7,78.3,X
S|14.0,342,27,,7.9,,81.9,84.3,O
S|15.0,273,24,,8.8,,164.2,91.0,O
S|16.0,208,17,,8.2,,81.2,105.0,O
S|17.0,39,3,,7.7,,25.8,165.9,O
S|2.0,1769,316,,17.9,,74.7,77.3,X
S|3.0,1633,233,,14.3,,80.0,78.6,X
S|4.0,1458,190,,13.0,,87.0,77.9,X
S|5.0,1288,138,,10.7,,73.1,74.4,X
S|6.0,1201,134,,11.2,,82.1,83.1,O
S|7.0,1146,117,,10.2,,85.7,86.2,O
S|8.0,968,104,,10.7,,97.7,92.4,O
S|9.0,825,85,,10.3,,109.9,81.8,O
