bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01,46,4,,8.7,,83.7,74.6,X
02,838,44,,5.3,,44.8,76.4,X
03,1330,110,,8.3,,57.0,62.1,X
04,232,19,,8.2,,85.4,117.2,O
06,53,5,,9.4,,132.7,86.7,O
07,56,1,,1.8,,8.9,37.5,X
09,42,6,,14.3,,54.6,53.5,X
10,1476,139,,9.4,,89.8,76.1,X
11,1082,78,,7.2,,56.9,72.8,X
12,152,10,,6.6,,84.5,118.2,O
17,47,1,,2.1,,34.8,138.7,O
18,566,55,,9.7,,89.2,106.0,O
19,582,39,,6.7,,47.2,60.5,X
20,104,17,,16.3,,104.7,118.3,O
21,119,11,,9.2,,62.6,72.3,X
22,2101,205,,9.8,,141.0,98.7,O
23,2828,232,,8.2,,79.1,76.3,X
24,523,47,,9.0,,92.0,81.5,O
