bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|A,36253,4069,,11.2,,77.2,79.2,X
05|B,24475,2182,,8.9,,81.3,79.9,X
05|C,17907,1333,,7.4,,82.8,78.6,X
05|D,15543,1064,,6.8,,76.5,75.4,X
05|E,4654,265,,5.7,,70.3,73.5,X
10|A,19413,2153,,11.1,,80.8,78.9,X
10|B,11980,1010,,8.4,,72.4,76.7,X
10|C,7552,525,,7.0,,75.0,79.3,X
10|D,6509,386,,5.9,,69.4,72.1,X
10|E,1570,86,,5.5,,110.7,87.5,O
16|A,10308,994,,9.6,,81.6,76.6,X
16|B,5551,444,,8.0,,84.0,80.6,O
16|C,2863,186,,6.5,,91.0,81.8,O
16|D,2364,179,,7.6,,94.0,80.9,O
16|E,507,24,,4.7,,60.6,76.8,X
A1|A,11783,1630,,13.8,,86.8,82.3,O
A1|B,7062,591,,8.4,,89.6,78.6,X
A1|C,4478,251,,5.6,,87.7,78.9,X
A1|D,4022,197,,4.9,,70.2,68.4,X
A1|E,1088,50,,4.6,,69.6,61.9,X
A3|A,38005,4764,,12.5,,83.6,81.7,O
A3|B,29663,2759,,9.3,,76.7,80.0,O
A3|C,22224,1787,,8.0,,74.8,78.6,X
A3|D,19539,1444,,7.4,,73.0,77.4,X
A3|E,5901,373,,6.3,,62.8,73.9,X
OP|A,16461,1600,,9.7,,76.3,78.3,X
OP|B,7389,598,,8.1,,79.9,80.9,O
OP|C,3581,259,,7.2,,78.0,79.6,X
OP|D,3019,219,,7.3,,79.5,77.0,X
OP|E,681,36,,5.3,,58.3,72.1,X
