bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0.0,178,10,,5.6,,47.6,87.9,O
1.0,1403,133,,9.5,,90.1,80.0,O
10.0,409,27,,6.6,,76.1,76.0,X
11.0,366,19,,5.2,,113.2,74.5,X
12.0,251,21,,8.4,,45.6,50.2,X
13.0,235,20,,8.5,,83.1,68.4,X
14.0,163,20,,12.3,,184.0,113.2,O
15.0,152,11,,7.2,,43.5,55.6,X
16.0,148,7,,4.7,,73.4,56.1,X
17.0,124,16,,12.9,,221.1,107.3,O
18.0,85,2,,2.4,,19.2,27.8,X
19.0,62,6,,9.7,,319.1,90.3,O
2.0,1853,202,,10.9,,73.7,81.8,O
20.0,68,5,,7.4,,100.1,75.0,X
21.0,46,5,,10.9,,64.0,153.3,O
22.0,59,2,,3.4,,12.7,57.1,X
23.0,32,0,,0.0,,0.0,112.2,O
25.0,50,4,,8.0,,64.0,104.7,O
26.0,57,7,,12.3,,179.3,143.0,O
3.0,1130,110,,9.7,,84.4,83.1,O
4.0,451,31,,6.9,,90.2,96.6,O
5.0,520,36,,6.9,,65.5,68.6,X
6.0,570,36,,6.3,,82.6,91.1,O
7.0,596,55,,9.2,,62.5,64.8,X
8.0,504,44,,8.7,,135.3,90.7,O
9.0,441,27,,6.1,,108.0,89.6,O
