bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0.1|4,66,0,,0.0,,0.0,42.4,X
0.1|5,183,4,,2.2,,32.5,32.5,X
0.1|6,333,6,,1.8,,67.5,91.9,O
0.1|7,568,5,,0.9,,23.4,80.8,O
0.2|2,39,2,,5.1,,132.2,93.2,O
0.2|3,156,4,,2.6,,163.9,85.7,O
0.2|4,528,16,,3.0,,72.1,83.3,O
0.2|5,1163,27,,2.3,,74.1,89.6,O
0.2|6,2157,54,,2.5,,105.3,82.4,O
0.2|7,3198,55,,1.7,,59.7,72.8,X
0.3|3,114,2,,1.8,,48.5,96.0,O
0.3|4,333,10,,3.0,,47.3,72.5,X
0.3|5,726,18,,2.5,,59.1,76.9,X
0.3|6,1286,29,,2.3,,61.9,69.1,X
0.3|7,1815,41,,2.3,,62.2,67.5,X
0.4|2,172,7,,4.1,,57.9,63.7,X
0.4|3,527,18,,3.4,,93.8,85.1,O
0.4|4,1569,58,,3.7,,66.4,78.9,X
0.4|5,3177,115,,3.6,,100.5,82.2,O
0.4|6,4719,146,,3.1,,72.4,72.8,X
0.4|7,5606,170,,3.0,,75.6,79.8,X
0.5|2,55,1,,1.8,,13.8,51.1,X
0.5|3,227,11,,4.8,,66.1,86.6,O
0.5|4,596,23,,3.9,,51.5,69.3,X
0.5|5,1117,43,,3.8,,67.3,74.8,X
0.5|6,1590,59,,3.7,,79.8,79.0,X
0.5|7,1833,60,,3.3,,85.2,76.5,X
0.6|1,31,3,,9.7,,155.7,91.7,O
0.6|2,235,15,,6.4,,105.2,78.6,X
0.6|3,832,41,,4.9,,66.2,78.5,X
0.6|4,1877,73,,3.9,,63.3,85.0,O
0.6|5,3090,140,,4.5,,87.3,75.1,X
0.6|6,3716,141,,3.8,,65.4,73.2,X
0.6|7,3609,146,,4.0,,89.9,76.1,X
0.7|1,53,3,,5.7,,70.3,94.7,O
0.7|2,310,13,,4.2,,51.2,84.9,O
0.7|3,895,44,,4.9,,61.9,75.2,X
0.7|4,1849,84,,4.5,,77.4,79.2,X
0.7|5,2619,120,,4.6,,74.5,74.3,X
0.7|6,2719,118,,4.3,,83.0,89.0,O
0.7|7,2487,118,,4.7,,78.9,71.9,X
0.8|1,76,7,,9.2,,83.1,73.7,X
0.8|2,463,35,,7.6,,72.1,88.8,O
0.8|3,1345,97,,7.2,,78.5,74.9,X
0.8|4,2393,157,,6.6,,86.3,79.6,X
0.8|5,3073,165,,5.4,,66.9,75.4,X
0.8|6,2846,174,,6.1,,90.6,80.4,O
0.8|7,2388,125,,5.2,,74.4,82.0,O
0.9|1,125,14,,11.2,,89.9,91.6,O
0.9|2,638,60,,9.4,,94.6,84.3,O
0.9|3,1620,112,,6.9,,68.0,76.6,X
0.9|4,2700,176,,6.5,,72.5,74.6,X
0.9|5,2943,212,,7.2,,83.5,76.4,X
0.9|6,2575,182,,7.1,,88.8,78.6,X
0.9|7,1861,118,,6.3,,79.7,72.3,X
1.0|1,90,8,,8.9,,79.0,93.2,O
1.0|2,441,33,,7.5,,55.3,85.7,O
1.0|3,1148,88,,7.7,,71.4,78.5,X
1.0|4,1720,130,,7.6,,84.3,84.0,O
1.0|5,1883,128,,6.8,,69.8,70.5,X
1.0|6,1541,122,,7.9,,89.6,78.9,X
1.0|7,1086,75,,6.9,,85.8,82.0,O
1.1|1,206,24,,11.7,,80.9,81.0,O
1.1|2,917,96,,10.5,,89.8,80.1,O
1.1|3,2008,166,,8.3,,72.4,84.5,O
1.1|4,2576,215,,8.3,,73.7,81.5,O
1.1|5,2266,183,,8.1,,77.9,78.8,X
