bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1-3,17241,2440,,14.2,,77.0,76.9,X
A|10+,10793,741,,6.9,,82.2,79.5,X
A|4-6,12741,1470,,11.5,,78.8,81.8,O
A|7-9,9515,848,,8.9,,83.6,81.9,O
B|1-3,14250,1744,,12.2,,77.9,80.4,O
B|10+,9692,582,,6.0,,77.5,76.4,X
B|4-6,10458,994,,9.5,,76.4,82.5,O
B|7-9,8382,651,,7.8,,81.8,80.8,O
C|1-3,9600,994,,10.4,,77.9,77.1,X
C|10+,7341,378,,5.1,,83.5,79.8,X
C|4-6,7126,575,,8.1,,71.6,81.2,O
C|7-9,5979,393,,6.6,,69.3,78.5,X
D|1-3,7941,752,,9.5,,71.6,76.9,X
D|10+,6770,337,,5.0,,79.4,70.2,X
D|4-6,6228,478,,7.7,,83.3,78.9,X
D|7-9,5375,330,,6.1,,74.2,82.9,O
E|1-3,2056,175,,8.5,,59.5,75.0,X
E|10+,2128,90,,4.2,,63.6,79.6,X
E|4-6,1664,108,,6.5,,55.1,62.6,X
E|7-9,1601,88,,5.5,,97.0,77.4,X
