bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1-3|1.0,5244,654,,12.5,,78.8,78.6,X
1-3|10.0,1984,179,,9.0,,75.8,81.1,O
1-3|11.0,1724,150,,8.7,,84.8,70.5,X
1-3|12.0,1510,119,,7.9,,67.6,75.8,X
1-3|13.0,1257,103,,8.2,,92.4,83.2,O
1-3|14.0,1029,91,,8.8,,81.4,78.0,X
1-3|15.0,808,59,,7.3,,82.2,76.6,X
1-3|16.0,554,54,,9.7,,112.7,83.9,O
1-3|17.0,72,9,,12.5,,118.2,70.5,X
1-3|18.0,63,14,,22.2,,138.9,73.9,X
1-3|2.0,6330,975,,15.4,,65.6,71.4,X
1-3|3.0,5185,768,,14.8,,73.6,76.4,X
1-3|4.0,4346,546,,12.6,,82.3,82.8,O
1-3|5.0,3903,422,,10.8,,73.6,80.2,O
1-3|6.0,3410,394,,11.6,,83.2,83.9,O
1-3|7.0,2939,303,,10.3,,74.5,74.4,X
1-3|8.0,2617,227,,8.7,,56.5,73.4,X
1-3|9.0,2337,230,,9.8,,80.2,78.8,X
10+|1.0,3264,223,,6.8,,77.4,65.0,X
10+|10.0,1859,79,,4.2,,91.2,84.6,O
10+|11.0,1516,62,,4.1,,80.1,80.6,O
10+|12.0,1232,57,,4.6,,104.6,83.1,O
10+|13.0,1086,40,,3.7,,72.5,65.9,X
10+|14.0,824,30,,3.6,,80.3,91.5,O
10+|15.0,589,25,,4.2,,84.8,105.6,O
10+|16.0,402,16,,4.0,,54.2,99.3,O
10+|17.0,77,1,,1.3,,4.9,124.4,O
10+|18.0,43,5,,11.6,,168.6,71.0,X
10+|2.0,2331,212,,9.1,,70.2,74.2,X
10+|3.0,2662,220,,8.3,,84.9,76.7,X
10+|4.0,2847,197,,6.9,,81.7,72.1,X
10+|5.0,2890,185,,6.4,,87.3,83.8,O
10+|6.0,2763,166,,6.0,,70.0,76.9,X
10+|7.0,2712,132,,4.9,,76.2,79.5,X
10+|8.0,2416,109,,4.5,,79.2,77.4,X
10+|9.0,2075,83,,4.0,,72.6,68.7,X
4-6|1.0,3534,381,,10.8,,73.8,79.2,X
4-6|10.0,1571,102,,6.5,,68.5,77.9,X
4-6|11.0,1351,88,,6.5,,88.1,80.0,O
4-6|12.0,1034,53,,5.1,,58.7,79.4,X
4-6|13.0,918,65,,7.1,,82.5,72.0,X
4-6|14.0,710,39,,5.5,,68.0,70.1,X
4-6|15.0,453,27,,6.0,,90.7,96.5,O
4-6|16.0,322,21,,6.5,,85.2,74.0,X
4-6|17.0,58,3,,5.2,,106.1,48.5,X
4-6|18.0,30,1,,3.3,,28.3,44.9,X
4-6|2.0,3774,512,,13.6,,66.0,78.1,X
4-6|3.0,3761,464,,12.3,,80.7,80.8,O
4-6|4.0,3491,317,,9.1,,69.9,78.7,X
4-6|5.0,3222,303,,9.4,,87.7,90.0,O
4-6|6.0,2778,250,,9.0,,79.5,84.5,O
4-6|7.0,2503,183,,7.3,,79.3,85.3,O
4-6|8.0,2149,152,,7.1,,77.4,81.2,O
4-6|9.0,1858,123,,6.6,,77.6,81.3,O
7-9|1.0,2655,224,,8.4,,69.1,72.0,X
7-9|10.0,1428,81,,5.7,,78.0,89.1,O
7-9|11.0,1168,57,,4.9,,66.6,78.2,X
7-9|12.0,1003,59,,5.9,,104.4,83.2,O
7-9|13.0,751,43,,5.7,,82.8,76.4,X
7-9|14.0,634,39,,6.2,,116.6,99.1,O
7-9|15.0,475,18,,3.8,,50.7,87.3,O
7-9|16.0,271,11,,4.1,,68.4,77.9,X
7-9|17.0,43,0,,0.0,,0.0,28.5,X
7-9|18.0,32,2,,6.2,,22.7,179.6,O
7-9|2.0,2488,272,,10.9,,69.6,75.2,X
7-9|3.0,2643,247,,9.3,,69.0,75.2,X
7-9|4.0,2738,229,,8.4,,82.4,85.0,O
7-9|5.0,2556,183,,7.2,,98.3,81.7,O
7-9|6.0,2410,171,,7.1,,101.3,86.6,O
7-9|7.0,2103,145,,6.9,,84.7,82.9,O
7-9|8.0,1915,127,,6.6,,67.2,75.3,X
7-9|9.0,1677,102,,6.1,,104.6,92.1,O
