bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|16,115,33,,28.7,,101.4,96.3,O
1|17,72,19,,26.4,,66.9,89.2,O
1|18,31,10,,32.3,,71.3,67.1,X
1|19,35,15,,42.9,,175.1,112.3,O
1|20,36,10,,27.8,,117.2,90.0,O
1|21,47,17,,36.2,,73.0,87.9,O
1|22,60,16,,26.7,,69.0,87.0,O
1|23,52,15,,28.8,,68.1,70.2,X
1|24,38,14,,36.8,,86.3,101.8,O
1|25,39,15,,38.5,,106.2,100.8,O
2|16,1591,236,,14.8,,84.7,83.3,O
2|17,1430,206,,14.4,,80.4,74.6,X
2|18,1185,165,,13.9,,78.7,81.6,O
2|19,1200,187,,15.6,,95.1,84.1,O
2|20,908,124,,13.7,,81.4,75.8,X
2|21,1105,173,,15.7,,90.2,81.4,O
2|22,1034,148,,14.3,,83.5,78.2,X
2|23,1060,165,,15.6,,103.9,79.7,X
2|24,942,152,,16.1,,77.5,83.9,O
2|25,892,141,,15.8,,94.6,81.4,O
3|16,4433,275,,6.2,,79.3,73.1,X
3|17,3600,225,,6.2,,85.2,78.0,X
3|18,2589,166,,6.4,,84.1,81.6,O
3|19,2740,157,,5.7,,72.1,75.0,X
3|20,3389,239,,7.1,,84.3,85.3,O
3|21,2907,162,,5.6,,77.1,78.8,X
3|22,2825,185,,6.5,,85.1,74.0,X
3|23,3262,209,,6.4,,81.2,81.0,O
3|24,2759,169,,6.1,,63.6,73.3,X
3|25,2613,164,,6.3,,68.7,71.9,X
4|16,215,3,,1.4,,71.9,48.8,X
4|17,100,3,,3.0,,50.3,51.7,X
4|18,64,1,,1.6,,106.7,84.1,O
4|19,82,1,,1.2,,7.6,83.0,O
4|20,41,1,,2.4,,30.0,87.1,O
4|21,42,1,,2.4,,40.2,82.9,O
4|22,32,0,,0.0,,0.0,52.2,X
4|23,32,2,,6.2,,85.9,62.2,X
4|25,36,1,,2.8,,37.2,57.5,X
