bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1,6164,1658,,26.9,,79.5,82.2,O
A|2,5775,1174,,20.3,,82.1,80.4,O
A|3,5570,866,,15.5,,77.0,78.8,X
A|4,5124,556,,10.9,,74.6,79.8,X
A|5,4713,411,,8.7,,74.6,77.5,X
A|6,4334,353,,8.1,,78.6,76.2,X
B|1,4027,995,,24.7,,85.5,82.3,O
B|2,4224,777,,18.4,,79.5,82.2,O
B|3,4086,536,,13.1,,77.7,78.6,X
B|4,4110,481,,11.7,,82.6,83.8,O
B|5,4117,341,,8.3,,80.7,81.1,O
B|6,3944,272,,6.9,,70.5,79.3,X
C|1,2457,544,,22.1,,81.7,83.0,O
C|2,2572,419,,16.3,,73.3,77.5,X
C|3,2644,318,,12.0,,63.9,75.2,X
C|4,2750,269,,9.8,,70.0,79.4,X
C|5,2817,218,,7.7,,73.6,79.5,X
C|6,2857,184,,6.4,,82.8,81.0,O
D|1,2013,365,,18.1,,66.7,79.1,X
D|2,2050,324,,15.8,,88.6,84.4,O
D|3,2210,274,,12.4,,75.4,77.5,X
D|4,2343,209,,8.9,,79.2,77.9,X
D|5,2463,161,,6.5,,61.5,75.1,X
D|6,2551,173,,6.8,,76.8,82.9,O
E|1,484,101,,20.9,,88.2,83.8,O
E|2,484,68,,14.0,,81.8,81.2,O
E|3,558,63,,11.3,,62.9,72.7,X
E|4,613,50,,8.2,,61.0,60.0,X
E|5,688,48,,7.0,,59.0,72.9,X
E|6,687,27,,3.9,,36.9,65.3,X
