bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0,2447,375,,15.3,,96.1,85.3,O
1,1301,139,,10.7,,79.4,79.9,X
10,1353,109,,8.1,,94.8,81.6,O
11,1047,97,,9.3,,74.2,69.5,X
12,978,76,,7.8,,65.4,80.4,O
13,741,62,,8.4,,64.3,64.0,X
14,605,35,,5.8,,44.7,53.2,X
15,487,40,,8.2,,109.2,97.1,O
16,316,21,,6.6,,46.8,60.6,X
17,214,10,,4.7,,72.6,67.5,X
18,142,9,,6.3,,53.5,114.5,O
19,103,6,,5.8,,52.3,67.1,X
2,1334,138,,10.3,,89.3,86.2,O
20,69,5,,7.2,,159.0,103.4,O
21,42,2,,4.8,,145.9,50.8,X
3,1567,119,,7.6,,60.9,86.3,O
4,1665,151,,9.1,,77.1,74.9,X
5,1669,138,,8.3,,72.1,79.1,X
6,1728,148,,8.6,,88.5,73.1,X
7,1708,153,,9.0,,92.4,70.9,X
8,1634,125,,7.6,,68.0,82.5,O
9,1488,125,,8.4,,87.0,81.2,O
