bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|0,13408,1750,,13.1,,86.2,80.5,O
A|1,13278,1809,,13.6,,80.7,78.1,X
A|2,36422,4675,,12.8,,79.4,80.1,O
A|3,44541,4902,,11.0,,81.7,81.2,O
A|4,24568,2074,,8.4,,77.6,77.6,X
B|0,8119,638,,7.9,,89.8,77.7,X
B|1,10311,1151,,11.2,,77.7,78.0,X
B|2,23756,2567,,10.8,,86.8,83.0,O
B|3,26890,2189,,8.1,,76.5,80.4,O
B|4,17035,1038,,6.1,,68.3,74.9,X
C|0,5027,269,,5.4,,86.9,76.6,X
C|1,7128,719,,10.1,,79.6,79.0,X
C|2,16269,1449,,8.9,,75.4,79.7,X
C|3,18435,1252,,6.8,,76.4,79.7,X
C|4,11742,652,,5.6,,85.2,77.9,X
D|0,4434,208,,4.7,,71.5,67.9,X
D|1,5845,539,,9.2,,70.0,72.8,X
D|2,13723,1151,,8.4,,81.5,78.6,X
D|3,15942,1012,,6.3,,73.5,76.8,X
D|4,11051,578,,5.2,,71.5,74.4,X
E|0,1184,50,,4.2,,64.6,58.4,X
E|1,1591,131,,8.2,,68.4,79.3,X
E|2,3430,220,,6.4,,65.6,73.1,X
E|3,4680,275,,5.9,,68.6,78.4,X
E|4,3516,158,,4.5,,80.5,73.1,X
