bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|0,2010,464,,23.1,,78.9,83.1,O
A|1,538,89,,16.5,,73.8,84.1,O
A|10,972,76,,7.8,,93.3,83.4,O
A|11,858,57,,6.6,,80.3,95.8,O
A|12,806,38,,4.7,,60.0,66.2,X
A|13,713,30,,4.2,,90.5,66.8,X
A|14,624,32,,5.1,,119.9,75.6,X
A|15,568,24,,4.2,,91.1,62.6,X
A|16,519,26,,5.0,,112.2,93.3,O
A|17,401,17,,4.2,,60.1,52.5,X
A|18,337,12,,3.6,,141.8,112.4,O
A|19,297,15,,5.1,,69.0,118.2,O
A|2,707,130,,18.4,,89.3,81.9,O
A|20,280,11,,3.9,,128.7,89.2,O
A|21,260,12,,4.6,,119.7,93.9,O
A|22,225,6,,2.7,,58.1,85.8,O
A|23,184,8,,4.3,,94.1,82.8,O
A|24,155,3,,1.9,,67.2,63.1,X
A|25,141,5,,3.5,,58.5,119.0,O
A|26,86,0,,0.0,,0.0,125.9,O
A|27,92,1,,1.1,,14.3,30.1,X
A|28,72,4,,5.6,,166.9,94.9,O
A|29,66,0,,0.0,,0.0,50.4,X
A|3,792,103,,13.0,,91.2,87.6,O
A|30,45,2,,4.4,,108.1,58.3,X
A|31,42,0,,0.0,,0.0,93.5,O
A|32,38,0,,0.0,,0.0,102.4,O
A|33,31,0,,0.0,,0.0,20.0,X
A|4,848,114,,13.4,,88.4,72.2,X
A|5,972,106,,10.9,,88.2,77.9,X
A|6,1192,131,,11.0,,78.8,81.2,O
A|7,1046,84,,8.0,,73.6,84.2,O
A|8,1136,101,,8.9,,100.4,78.4,X
A|9,1006,66,,6.6,,60.4,74.0,X
B|0,1279,286,,22.4,,84.2,83.1,O
B|1,392,56,,14.3,,79.9,75.0,X
B|10,740,39,,5.3,,67.8,79.1,X
B|11,718,38,,5.3,,79.7,72.6,X
B|12,583,28,,4.8,,63.2,69.2,X
B|13,548,22,,4.0,,82.3,70.6,X
B|14,530,20,,3.8,,82.6,61.5,X
B|15,490,15,,3.1,,61.5,75.3,X
B|16,390,12,,3.1,,64.6,75.2,X
B|17,347,13,,3.7,,131.6,72.5,X
B|18,298,9,,3.0,,30.7,71.2,X
B|19,255,9,,3.5,,115.8,56.7,X
B|2,525,83,,15.8,,107.7,87.3,O
B|20,256,8,,3.1,,65.3,61.9,X
B|21,206,6,,2.9,,34.8,49.1,X
B|22,199,1,,0.5,,13.4,36.2,X
B|23,155,2,,1.3,,36.4,106.5,O
B|24,138,4,,2.9,,58.9,69.3,X
B|25,109,6,,5.5,,90.3,80.7,O
B|26,89,5,,5.6,,157.3,182.2,O
B|27,73,2,,2.7,,116.0,35.7,X
B|28,76,2,,2.6,,19.1,29.4,X
B|29,51,1,,2.0,,173.0,67.4,X
B|3,525,66,,12.6,,63.4,80.8,O
B|30,45,3,,6.7,,330.3,89.2,O
B|32,36,0,,0.0,,0.0,0.0,X
B|4,623,73,,11.7,,93.4,90.7,O
B|5,676,75,,11.1,,85.1,87.0,O
B|6,876,77,,8.8,,101.7,89.7,O
B|7,788,57,,7.2,,83.3,80.8,O
B|8,806,53,,6.6,,77.9,79.8,X
B|9,794,46,,5.8,,72.2,80.8,O
C|0,1396,261,,18.7,,76.2,80.0,O
C|1,488,60,,12.3,,61.5,74.9,X
C|10,1044,60,,5.7,,107.2,80.4,O
C|11,957,39,,4.1,,70.9,64.5,X
C|12,904,38,,4.2,,88.3,77.8,X
C|13,791,21,,2.7,,52.9,79.9,X
C|14,731,22,,3.0,,56.3,77.2,X
C|15,707,18,,2.5,,66.1,67.7,X
C|16,571,21,,3.7,,70.6,80.0,O
C|17,493,17,,3.4,,60.4,62.7,X
C|18,420,8,,1.9,,28.2,67.4,X
C|19,358,10,,2.8,,64.3,89.6,O
C|2,638,70,,11.0,,77.3,80.9,O
C|20,327,9,,2.8,,66.2,72.6,X
C|21,300,7,,2.3,,45.3,68.6,X
C|22,257,3,,1.2,,56.5,79.2,X
C|23,230,7,,3.0,,105.5,63.1,X
C|24,168,5,,3.0,,82.0,49.5,X
C|25,146,3,,2.1,,108.9,104.8,O
C|26,121,1,,0.8,,31.2,55.8,X
C|27,107,3,,2.8,,108.4,69.0,X
C|28,77,1,,1.3,,20.1,134.0,O
C|29,62,0,,0.0,,0.0,21.4,X
C|3,681,62,,9.1,,64.6,94.0,O
C|30,65,1,,1.5,,62.2,60.9,X
C|31,46,1,,2.2,,24.6,10.9,X
C|32,39,0,,0.0,,0.0,0.0,X
C|33,41,1,,2.4,,6.8,137.5,O
C|4,830,90,,10.8,,79.0,74.2,X
C|5,866,69,,8.0,,76.0,78.9,X
C|6,1083,93,,8.6,,74.7,81.1,O
C|7,1036,60,,5.8,,62.2,77.0,X
C|8,1081,70,,6.5,,60.5,78.5,X
C|9,1068,45,,4.2,,60.5,73.8,X
D|0,416,63,,15.1,,69.9,85.6,O
D|1,152,22,,14.5,,86.5,76.9,X
D|10,516,14,,2.7,,44.5,64.8,X
D|11,524,20,,3.8,,68.2,61.4,X
D|12,466,17,,3.6,,59.5,77.1,X
D|13,466,12,,2.6,,43.1,68.0,X
D|14,438,9,,2.1,,37.8,63.2,X
D|15,337,6,,1.8,,23.6,89.3,O
D|16,324,12,,3.7,,110.5,79.2,X
D|17,277,5,,1.8,,112.5,69.5,X
D|18,256,5,,2.0,,43.4,81.5,O
D|19,232,2,,0.9,,61.0,52.5,X
D|2,246,26,,10.6,,64.1,78.5,X
D|20,200,3,,1.5,,23.4,90.1,O
D|21,199,3,,1.5,,44.2,48.6,X
D|22,191,1,,0.5,,32.9,48.3,X
D|23,127,1,,0.8,,4.4,32.0,X
D|24,127,0,,0.0,,0.0,26.7,X
D|25,110,1,,0.9,,12.2,23.3,X
D|26,95,0,,0.0,,0.0,20.9,X
D|27,62,0,,0.0,,0.0,35.7,X
D|28,55,0,,0.0,,0.0,75.0,X
D|29,51,0,,0.0,,0.0,14.9,X
D|3,282,33,,11.7,,69.6,84.1,O
D|30,34,0,,0.0,,0.0,33.6,X
D|4,349,25,,7.2,,62.4,88.2,O
D|5,414,37,,8.9,,142.9,79.9,X
D|6,478,36,,7.5,,83.3,70.6,X
D|7,483,20,,4.1,,88.9,82.7,O
D|8,574,25,,4.4,,75.3,82.8,O
D|9,517,31,,6.0,,136.7,90.0,O
S|0,2704,763,,28.2,,90.9,87.0,O
S|1,667,137,,20.5,,93.3,78.2,X
S|10,942,65,,6.9,,66.5,74.9,X
S|11,860,72,,8.4,,90.7,86.6,O
S|12,747,51,,6.8,,60.1,82.3,O
S|13,654,40,,6.1,,116.1,100.9,O
S|14,557,34,,6.1,,81.1,80.1,O
S|15,454,21,,4.6,,52.9,73.2,X
S|16,413,16,,3.9,,88.9,77.1,X
S|17,370,17,,4.6,,130.3,73.5,X
S|18,298,17,,5.7,,101.1,81.0,O
S|19,253,12,,4.7,,95.3,82.4,O
S|2,808,144,,17.8,,79.7,70.3,X
S|20,229,8,,3.5,,63.7,100.2,O
S|21,169,7,,4.1,,54.9,59.3,X
S|22,170,10,,5.9,,224.5,87.4,O
S|23,133,5,,3.8,,23.1,52.0,X
S|24,138,8,,5.8,,60.5,44.9,X
S|25,95,1,,1.1,,11.8,17.5,X
S|26,87,3,,3.4,,123.1,55.3,X
S|27,68,4,,5.9,,222.1,115.2,O
S|28,77,3,,3.9,,173.1,79.3,X
S|29,46,3,,6.5,,176.9,102.7,O
S|3,824,128,,15.5,,76.9,81.6,O
S|30,40,3,,7.5,,185.9,91.9,O
S|31,39,1,,2.6,,25.3,54.3,X
S|32,38,1,,2.6,,24.6,41.0,X
S|4,999,157,,15.7,,90.2,85.6,O
S|5,994,127,,12.8,,77.5,76.5,X
S|6,1203,160,,13.3,,97.3,86.7,O
S|7,1051,126,,12.0,,91.7,85.3,O
S|8,1051,109,,10.4,,91.6,92.4,O
S|9,1008,101,,10.0,,84.0,78.6,X
