bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A1|0,3530,165,,4.7,,75.1,81.2,O
A1|1,821,51,,6.2,,79.5,71.8,X
A1|2,326,25,,7.7,,79.1,83.6,O
A1|3,896,56,,6.2,,87.2,71.5,X
A1|4,996,56,,5.6,,113.0,66.9,X
A2|0,3552,138,,3.9,,74.6,76.8,X
A2|1,654,26,,4.0,,48.3,57.8,X
A2|2,316,22,,7.0,,74.1,69.2,X
A2|3,881,41,,4.7,,71.7,76.0,X
A2|4,1017,35,,3.4,,76.1,67.3,X
A3|0,3431,127,,3.7,,73.3,79.4,X
A3|1,572,27,,4.7,,64.9,69.4,X
A3|2,400,17,,4.2,,57.9,65.7,X
A3|3,794,40,,5.0,,83.1,90.3,O
A3|4,981,39,,4.0,,87.4,81.2,O
A4|0,3201,142,,4.4,,98.5,77.6,X
A4|1,536,31,,5.8,,131.2,77.6,X
A4|2,328,13,,4.0,,43.4,68.4,X
A4|3,745,47,,6.3,,80.8,81.9,O
A4|4,1055,41,,3.9,,86.3,72.6,X
B1|0,1926,38,,2.0,,67.3,82.4,O
B1|1,332,8,,2.4,,79.2,79.7,X
B1|2,101,2,,2.0,,103.4,60.8,X
B1|3,279,8,,2.9,,61.5,85.9,O
B1|4,629,9,,1.4,,53.6,77.3,X
B2|0,1422,11,,0.8,,46.9,87.1,O
B2|1,230,5,,2.2,,76.4,80.3,O
B2|2,75,4,,5.3,,245.3,150.8,O
B2|3,249,6,,2.4,,88.3,63.6,X
B2|4,527,7,,1.3,,69.8,88.6,O
