bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1.0,5075,511,,10.1,,82.9,81.8,O
A|10.0,2385,112,,4.7,,87.5,85.3,O
A|11.0,2044,101,,4.9,,89.1,83.9,O
A|12.0,1674,54,,3.2,,76.1,89.2,O
A|13.0,1411,54,,3.8,,76.2,79.6,X
A|14.0,1104,40,,3.6,,85.0,87.0,O
A|15.0,862,34,,3.9,,61.7,71.3,X
A|16.0,613,28,,4.6,,151.0,89.0,O
A|17.0,253,15,,5.9,,102.2,76.4,X
A|18.0,136,5,,3.7,,83.9,79.7,X
A|2.0,4572,775,,17.0,,71.8,76.1,X
A|3.0,4887,605,,12.4,,74.2,74.8,X
A|4.0,4919,466,,9.5,,72.9,74.4,X
A|5.0,4757,336,,7.1,,61.5,73.8,X
A|6.0,4401,277,,6.3,,75.0,78.0,X
A|7.0,3878,245,,6.3,,92.6,79.0,X
A|8.0,3414,183,,5.4,,83.6,82.4,O
A|9.0,2911,161,,5.5,,89.3,86.2,O
B|1.0,2331,173,,7.4,,78.1,77.6,X
B|10.0,1693,60,,3.5,,79.6,82.0,O
B|11.0,1367,53,,3.9,,99.9,100.6,O
B|12.0,1225,41,,3.3,,86.4,64.3,X
B|13.0,975,35,,3.6,,98.0,68.6,X
B|14.0,777,22,,2.8,,75.0,75.6,X
B|15.0,579,17,,2.9,,71.7,77.8,X
B|16.0,465,12,,2.6,,92.1,50.5,X
B|17.0,142,5,,3.5,,63.3,84.7,O
B|18.0,87,4,,4.6,,68.7,125.4,O
B|2.0,2092,298,,14.2,,71.1,79.5,X
B|3.0,2392,227,,9.5,,82.4,80.2,O
B|4.0,2533,188,,7.4,,70.0,80.9,O
B|5.0,2631,170,,6.5,,90.1,74.8,X
B|6.0,2521,131,,5.2,,85.2,78.1,X
B|7.0,2427,123,,5.1,,92.5,72.6,X
B|8.0,2274,88,,3.9,,70.4,73.5,X
B|9.0,1881,74,,3.9,,82.1,81.2,O
C|1.0,1309,77,,5.9,,78.6,80.8,O
C|10.0,1202,38,,3.2,,96.7,83.7,O
C|11.0,981,29,,3.0,,74.8,76.9,X
C|12.0,898,27,,3.0,,52.0,75.7,X
C|13.0,753,26,,3.5,,102.9,79.8,X
C|14.0,622,22,,3.5,,130.2,102.6,O
C|15.0,483,12,,2.5,,79.1,67.9,X
C|16.0,391,4,,1.0,,16.6,57.8,X
C|17.0,127,4,,3.1,,75.4,90.2,O
C|18.0,72,3,,4.2,,47.0,41.8,X
C|2.0,1300,166,,12.8,,75.0,72.3,X
C|3.0,1532,132,,8.6,,72.6,75.3,X
C|4.0,1792,100,,5.6,,63.5,70.1,X
C|5.0,1806,78,,4.3,,57.7,80.5,O
C|6.0,1800,88,,4.9,,84.4,69.3,X
C|7.0,1691,61,,3.6,,83.4,88.7,O
C|8.0,1562,48,,3.1,,52.6,64.4,X
C|9.0,1384,48,,3.5,,88.1,78.7,X
D|1.0,161,4,,2.5,,52.9,70.2,X
D|10.0,187,2,,1.1,,26.0,39.2,X
D|11.0,155,4,,2.6,,69.9,107.6,O
D|12.0,104,2,,1.9,,12.7,59.2,X
D|13.0,103,3,,2.9,,42.8,40.6,X
D|14.0,95,1,,1.1,,5.9,52.8,X
D|15.0,64,1,,1.6,,5.2,12.8,X
D|16.0,39,0,,0.0,,0.0,61.5,X
D|2.0,152,13,,8.6,,69.5,72.1,X
D|3.0,207,16,,7.7,,64.1,60.6,X
D|4.0,219,9,,4.1,,69.3,63.2,X
D|5.0,230,14,,6.1,,104.0,88.8,O
D|6.0,221,5,,2.3,,21.1,33.0,X
D|7.0,234,1,,0.4,,9.2,62.0,X
D|8.0,229,7,,3.1,,39.8,44.0,X
D|9.0,196,6,,3.1,,83.9,94.7,O
S|1.0,7340,1289,,17.6,,80.3,78.1,X
S|10.0,1687,124,,7.4,,76.9,90.4,O
S|11.0,1465,102,,7.0,,92.9,81.6,O
S|12.0,1129,75,,6.6,,96.9,87.4,O
S|13.0,980,66,,6.7,,73.8,78.6,X
S|14.0,713,52,,7.3,,101.9,84.0,O
S|15.0,534,28,,5.2,,52.2,70.2,X
S|16.0,387,18,,4.7,,54.7,66.5,X
S|17.0,137,10,,7.3,,53.8,85.2,O
S|18.0,90,9,,10.0,,73.5,70.3,X
S|2.0,7091,1711,,24.1,,77.6,80.5,O
S|3.0,5976,1055,,17.7,,75.1,77.9,X
S|4.0,5145,762,,14.8,,85.4,80.3,O
S|5.0,4515,556,,12.3,,86.2,82.9,O
S|6.0,3647,409,,11.2,,81.1,82.7,O
S|7.0,3000,263,,8.8,,76.3,85.0,O
S|8.0,2504,201,,8.0,,71.8,73.8,X
S|9.0,2128,171,,8.0,,80.4,78.9,X
