bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|A1,777,42,,5.4,,99.3,90.8,O
A|A2,735,32,,4.4,,65.4,81.3,O
A|A3,701,34,,4.9,,89.6,83.7,O
A|A4,576,24,,4.2,,70.7,76.2,X
A|B1,280,8,,2.9,,105.4,99.9,O
A|B2,223,3,,1.3,,77.0,118.7,O
B|A1,560,40,,7.1,,120.6,76.8,X
B|A2,523,21,,4.0,,84.7,71.4,X
B|A3,511,25,,4.9,,80.6,77.6,X
B|A4,517,24,,4.6,,123.6,89.2,O
B|B1,265,4,,1.5,,46.9,84.7,O
B|B2,223,2,,0.9,,23.2,102.1,O
C|A1,685,25,,3.6,,49.5,92.5,O
C|A2,757,22,,2.9,,59.7,68.4,X
C|A3,736,27,,3.7,,76.8,57.3,X
C|A4,711,25,,3.5,,70.9,79.0,X
C|B1,384,5,,1.3,,38.2,88.3,O
C|B2,265,5,,1.9,,95.4,81.6,O
D|A1,299,16,,5.4,,65.3,58.3,X
D|A2,329,14,,4.3,,66.4,73.0,X
D|A3,386,6,,1.6,,17.9,83.1,O
D|A4,388,13,,3.4,,49.6,56.0,X
D|B1,287,2,,0.7,,9.8,42.9,X
D|B2,251,2,,0.8,,34.1,56.5,X
S|A1,579,44,,7.6,,87.5,85.0,O
S|A2,493,35,,7.1,,94.3,86.9,O
S|A3,435,23,,5.3,,84.2,77.8,X
S|A4,433,21,,4.8,,86.4,69.0,X
S|B1,182,5,,2.7,,63.2,95.9,O
S|B2,139,5,,3.6,,123.4,99.5,O
