bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0,124,0,,0.0,,0.0,56.9,X
1,79,0,,0.0,,0.0,67.1,X
10,97,3,,3.1,,126.6,111.6,O
100,35,2,,5.7,,114.3,48.6,X
101,43,0,,0.0,,0.0,95.4,O
103,32,1,,3.1,,48.8,45.3,X
104,34,2,,5.9,,55.2,69.6,X
105,40,6,,15.0,,215.2,78.1,X
106,39,2,,5.1,,169.1,75.9,X
107,38,2,,5.3,,80.9,69.6,X
108,30,0,,0.0,,0.0,65.0,X
11,94,0,,0.0,,0.0,78.6,X
110,43,3,,7.0,,81.7,94.4,O
111,33,1,,3.0,,52.1,85.3,O
113,31,0,,0.0,,0.0,35.1,X
118,35,0,,0.0,,0.0,20.5,X
119,33,5,,15.2,,339.6,183.0,O
12,90,2,,2.2,,230.5,93.3,O
120,31,1,,3.2,,119.6,87.0,O
122,42,4,,9.5,,96.0,64.3,X
123,35,0,,0.0,,0.0,129.6,O
124,33,3,,9.1,,111.5,78.6,X
128,37,1,,2.7,,19.3,30.0,X
129,32,3,,9.4,,140.4,143.5,O
13,100,1,,1.0,,45.4,29.3,X
130,32,1,,3.1,,66.3,40.5,X
131,36,1,,2.8,,55.3,108.8,O
134,41,3,,7.3,,99.7,55.7,X
138,36,2,,5.6,,79.3,66.9,X
14,74,2,,2.7,,179.1,149.4,O
141,32,5,,15.6,,213.6,108.5,O
142,30,3,,10.0,,110.6,64.8,X
143,35,0,,0.0,,0.0,15.7,X
144,30,0,,0.0,,0.0,75.9,X
147,34,2,,5.9,,34.5,44.8,X
15,104,4,,3.8,,103.3,102.0,O
151,30,4,,13.3,,149.3,33.1,X
152,33,3,,9.1,,79.3,66.4,X
159,33,3,,9.1,,96.8,106.0,O
16,84,1,,1.2,,30.1,66.4,X
160,31,4,,12.9,,131.0,68.4,X
162,39,4,,10.3,,222.5,70.6,X
17,88,2,,2.3,,62.9,79.2,X
171,31,2,,6.5,,69.7,53.3,X
176,31,4,,12.9,,116.0,127.2,O
18,79,2,,2.5,,188.8,92.4,O
19,82,0,,0.0,,0.0,29.5,X
2,89,0,,0.0,,0.0,77.0,X
20,94,3,,3.2,,68.9,67.6,X
21,78,2,,2.6,,71.4,49.7,X
22,92,5,,5.4,,370.5,128.0,O
23,81,3,,3.7,,177.6,109.8,O
24,63,2,,3.2,,127.4,70.8,X
25,69,1,,1.4,,71.7,98.7,O
26,64,0,,0.0,,0.0,55.5,X
27,64,1,,1.6,,49.9,62.6,X
28,65,0,,0.0,,0.0,75.3,X
29,84,0,,0.0,,0.0,30.9,X
3,143,3,,2.1,,96.4,175.6,O
30,70,2,,2.9,,124.4,77.8,X
