bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A1|-1.0,946,28,,3.0,,115.0,84.0,O
A1|0.0,5304,195,,3.7,,73.4,82.7,O
A1|0.1,323,15,,4.6,,60.5,84.6,O
A1|0.2,350,22,,6.3,,98.0,78.6,X
A1|0.3,385,23,,6.0,,76.4,86.9,O
A1|0.4,374,15,,4.0,,70.2,63.5,X
A1|0.5,368,20,,5.4,,57.8,58.7,X
A1|0.6,314,15,,4.8,,68.0,84.4,O
A1|0.7,378,24,,6.3,,91.2,85.3,O
A1|0.8,368,18,,4.9,,60.7,77.7,X
A1|0.9,387,29,,7.5,,111.8,89.5,O
A1|1.0,406,33,,8.1,,118.8,89.0,O
A1|1.1,409,28,,6.8,,91.2,81.2,O
A1|1.2,437,30,,6.9,,96.9,76.2,X
A1|1.3,407,25,,6.1,,62.6,73.6,X
A1|1.4,442,24,,5.4,,48.6,80.5,O
A1|1.5,430,25,,5.8,,58.1,73.7,X
A1|1.6,377,30,,8.0,,75.3,80.8,O
A1|1.7,377,27,,7.2,,78.2,76.9,X
A1|1.8,300,21,,7.0,,48.5,74.9,X
A1|1.9,286,15,,5.2,,43.6,79.0,X
A1|2.0,257,23,,8.9,,95.0,77.9,X
A1|2.1,202,17,,8.4,,61.0,64.8,X
A1|2.2,182,13,,7.1,,74.1,67.9,X
A1|2.3,166,16,,9.6,,64.3,91.8,O
A1|2.4,125,10,,8.0,,64.9,63.1,X
A1|2.5,127,10,,7.9,,75.7,71.9,X
A1|2.6,98,13,,13.3,,151.0,93.3,O
A1|2.7,90,9,,10.0,,76.5,63.8,X
A1|2.8,70,7,,10.0,,79.0,99.9,O
A1|2.9,44,6,,13.6,,154.1,54.0,X
A1|3.0,34,2,,5.9,,95.3,42.5,X
A1|3.1,39,4,,10.3,,94.3,83.1,O
A1|3.2,33,2,,6.1,,57.1,92.0,O
A1|3.3,33,5,,15.2,,215.3,109.0,O
A2|-1.0,1115,28,,2.5,,82.0,90.5,O
A2|0.0,5904,208,,3.5,,87.1,79.1,X
A2|0.1,338,18,,5.3,,107.0,75.3,X
A2|0.2,355,16,,4.5,,74.0,75.3,X
A2|0.3,317,12,,3.8,,79.7,71.1,X
A2|0.4,304,16,,5.3,,89.3,74.6,X
