bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.9,43,25,,58.1,,85.0,88.2,O
10.6,59,3,,5.1,,92.6,96.9,O
10.7,103,9,,8.7,,145.1,125.5,O
10.8,70,4,,5.7,,68.7,76.2,X
10.9,96,7,,7.3,,85.3,61.6,X
11.0,106,5,,4.7,,104.6,85.2,O
11.1,93,7,,7.5,,96.5,68.5,X
11.2,93,5,,5.4,,43.5,74.8,X
11.3,87,3,,3.4,,60.4,82.3,O
11.4,90,6,,6.7,,131.2,96.7,O
11.5,80,1,,1.2,,28.8,104.1,O
11.6,91,6,,6.6,,105.2,83.1,O
11.7,90,3,,3.3,,19.4,63.2,X
11.8,83,3,,3.6,,42.2,67.3,X
11.9,87,6,,6.9,,166.4,92.6,O
12.0,92,6,,6.5,,55.1,112.2,O
12.1,91,3,,3.3,,25.5,85.5,O
12.2,73,5,,6.8,,90.0,63.6,X
12.3,88,5,,5.7,,125.5,98.7,O
12.4,79,5,,6.3,,65.0,73.4,X
12.5,84,6,,7.1,,76.2,75.7,X
12.6,67,4,,6.0,,82.2,66.0,X
12.7,78,1,,1.3,,5.9,41.3,X
12.8,67,0,,0.0,,0.0,87.9,O
12.9,74,4,,5.4,,33.8,65.7,X
13.0,75,3,,4.0,,83.3,72.1,X
13.1,67,8,,11.9,,134.5,65.8,X
13.2,84,3,,3.6,,48.5,66.3,X
13.3,79,2,,2.5,,55.8,70.3,X
13.4,81,6,,7.4,,109.7,59.5,X
13.5,71,3,,4.2,,55.8,82.2,O
13.6,82,2,,2.4,,32.4,61.3,X
13.7,97,4,,4.1,,85.1,91.0,O
13.8,62,2,,3.2,,37.3,96.1,O
13.9,82,4,,4.9,,79.7,63.7,X
14.0,72,3,,4.2,,35.6,59.3,X
14.1,75,4,,5.3,,102.4,62.7,X
14.2,78,1,,1.3,,5.3,27.2,X
14.3,86,2,,2.3,,38.2,53.8,X
14.4,77,4,,5.2,,67.3,72.7,X
14.5,69,1,,1.4,,4.0,32.7,X
