bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,1179,244,,20.7,,73.0,85.7,O
10,851,30,,3.5,,70.3,76.3,X
11,761,26,,3.4,,33.9,68.5,X
12,702,21,,3.0,,98.5,92.4,O
13,577,11,,1.9,,32.1,56.4,X
14,490,11,,2.2,,56.5,53.6,X
15,370,13,,3.5,,121.7,100.9,O
16,261,6,,2.3,,62.3,60.9,X
2,1177,173,,14.7,,90.9,84.1,O
3,1176,160,,13.6,,89.3,75.8,X
4,1164,105,,9.0,,68.1,73.0,X
5,1153,101,,8.8,,94.1,84.4,O
6,1123,92,,8.2,,112.7,83.1,O
7,1089,72,,6.6,,102.2,77.0,X
8,1052,72,,6.8,,86.4,87.0,O
9,965,45,,4.7,,76.9,80.6,O
