bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0,1667,246,,14.8,,86.2,80.7,O
1,488,48,,9.8,,60.7,69.9,X
10,932,73,,7.8,,120.1,101.8,O
11,905,65,,7.2,,73.5,83.4,O
12,809,68,,8.4,,109.4,84.1,O
13,794,57,,7.2,,74.0,85.4,O
14,725,60,,8.3,,90.5,91.3,O
15,658,45,,6.8,,56.4,61.5,X
16,537,37,,6.9,,91.4,78.6,X
17,523,37,,7.1,,55.7,74.9,X
18,374,24,,6.4,,69.1,79.7,X
19,304,25,,8.2,,120.3,60.1,X
2,743,83,,11.2,,79.9,80.7,O
20,270,13,,4.8,,23.1,72.1,X
21,231,19,,8.2,,63.8,80.4,O
22,142,19,,13.4,,166.4,93.1,O
23,117,7,,6.0,,40.2,73.9,X
24,113,8,,7.1,,29.0,66.2,X
25,83,6,,7.2,,193.3,109.7,O
26,54,6,,11.1,,375.4,119.9,O
27,39,1,,2.6,,8.1,67.5,X
28,38,1,,2.6,,15.9,25.0,X
3,744,64,,8.6,,71.1,69.5,X
4,892,68,,7.6,,67.7,74.6,X
5,875,76,,8.7,,80.0,72.9,X
6,985,96,,9.7,,89.7,77.9,X
7,919,59,,6.4,,78.0,84.3,O
8,952,60,,6.3,,49.4,73.8,X
9,934,76,,8.1,,99.5,89.5,O
