bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1,1052,91,,8.7,,70.4,80.0,O
A|2,900,108,,12.0,,87.3,87.1,O
A|3,842,110,,13.1,,75.0,83.5,O
A|4,780,87,,11.2,,83.3,78.5,X
A|5,727,84,,11.6,,91.2,78.9,X
A|6,678,82,,12.1,,68.2,73.5,X
A|7,638,79,,12.4,,83.6,74.7,X
A|8,597,52,,8.7,,74.8,69.7,X
B|1,680,68,,10.0,,100.3,87.6,O
B|2,689,72,,10.4,,91.4,81.9,O
B|3,711,81,,11.4,,51.1,76.7,X
B|4,644,78,,12.1,,73.9,85.3,O
B|5,679,70,,10.3,,85.4,74.0,X
B|6,610,63,,10.3,,66.8,84.5,O
B|7,624,64,,10.3,,90.6,93.8,O
B|8,517,47,,9.1,,57.6,84.5,O
C|1,496,38,,7.7,,64.5,79.7,X
C|2,549,49,,8.9,,39.0,61.1,X
C|3,534,57,,10.7,,107.6,90.3,O
C|4,562,59,,10.5,,92.2,78.3,X
C|5,575,55,,9.6,,71.7,90.6,O
C|6,566,51,,9.0,,81.3,79.5,X
C|7,504,40,,7.9,,81.2,68.2,X
C|8,520,44,,8.5,,92.5,71.2,X
D|1,428,39,,9.1,,107.4,95.3,O
D|2,446,40,,9.0,,84.7,82.8,O
D|3,463,43,,9.3,,97.8,83.8,O
D|4,477,29,,6.1,,76.3,76.3,X
D|5,442,43,,9.7,,95.0,87.2,O
D|6,487,36,,7.4,,69.9,79.6,X
D|7,465,47,,10.1,,127.3,85.2,O
D|8,419,36,,8.6,,97.8,80.1,O
E|1,160,10,,6.2,,34.2,50.6,X
E|2,148,11,,7.4,,44.2,78.4,X
E|3,155,15,,9.7,,69.2,59.1,X
E|4,146,9,,6.2,,41.4,81.6,O
E|5,140,10,,7.1,,46.0,63.1,X
E|6,137,12,,8.8,,59.7,126.0,O
E|7,137,11,,8.0,,20.5,32.1,X
E|8,151,9,,6.0,,33.6,90.0,O
