bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
100,33,3,,9.1,,39.0,35.8,X
101,54,5,,9.3,,140.2,91.0,O
102,49,7,,14.3,,134.4,110.9,O
103,51,6,,11.8,,53.9,73.5,X
104,49,3,,6.1,,13.0,33.4,X
105,43,4,,9.3,,19.2,143.9,O
106,50,1,,2.0,,17.8,29.2,X
107,54,5,,9.3,,53.1,52.9,X
108,56,6,,10.7,,98.6,77.1,X
109,53,5,,9.4,,90.9,57.9,X
110,63,5,,7.9,,34.2,42.3,X
111,73,8,,11.0,,135.3,85.9,O
112,69,5,,7.2,,49.8,59.5,X
113,68,7,,10.3,,92.8,97.9,O
114,75,7,,9.3,,29.9,70.7,X
115,63,8,,12.7,,44.3,106.1,O
116,60,6,,10.0,,49.4,45.3,X
117,77,9,,11.7,,120.3,85.6,O
118,76,6,,7.9,,128.6,53.4,X
119,61,5,,8.2,,57.2,92.9,O
120,60,4,,6.7,,107.8,79.0,X
121,62,7,,11.3,,54.6,76.2,X
122,55,5,,9.1,,42.9,63.0,X
123,53,5,,9.4,,90.1,97.9,O
124,52,3,,5.8,,50.1,49.9,X
125,60,1,,1.7,,10.1,75.3,X
126,65,4,,6.2,,24.7,74.8,X
127,64,6,,9.4,,134.7,135.4,O
128,47,3,,6.4,,269.0,111.2,O
129,51,2,,3.9,,70.2,85.3,O
130,51,1,,2.0,,31.6,74.6,X
131,59,1,,1.7,,7.0,89.8,O
132,70,6,,8.6,,69.8,68.6,X
133,61,6,,9.8,,73.0,61.9,X
134,61,8,,13.1,,63.5,89.0,O
135,69,3,,4.3,,24.0,75.8,X
136,55,2,,3.6,,14.1,85.7,O
137,56,6,,10.7,,31.3,89.9,O
138,73,8,,11.0,,74.2,126.0,O
139,70,6,,8.6,,91.9,75.9,X
140,69,5,,7.2,,47.9,75.7,X
141,73,7,,9.6,,81.0,88.9,O
142,50,2,,4.0,,4.9,42.3,X
143,52,6,,11.5,,88.5,97.9,O
144,68,8,,11.8,,44.2,68.2,X
145,57,5,,8.8,,93.7,73.2,X
146,55,2,,3.6,,12.1,46.2,X
147,74,2,,2.7,,50.2,82.8,O
148,75,5,,6.7,,43.2,85.1,O
149,59,6,,10.2,,62.0,60.1,X
150,67,3,,4.5,,18.6,48.0,X
151,75,6,,8.0,,65.9,60.5,X
152,60,2,,3.3,,8.7,88.7,O
153,60,9,,15.0,,135.9,70.8,X
154,73,8,,11.0,,143.3,88.7,O
155,82,5,,6.1,,26.2,70.8,X
156,62,8,,12.9,,84.0,65.9,X
157,66,5,,7.6,,121.6,82.0,O
158,75,10,,13.3,,236.8,85.2,O
159,76,7,,9.2,,131.5,127.3,O
160,71,6,,8.5,,91.2,63.4,X
161,63,5,,7.9,,55.3,109.2,O
162,68,7,,10.3,,37.3,57.2,X
163,69,5,,7.2,,63.5,118.4,O
164,75,8,,10.7,,179.3,85.5,O
165,82,8,,9.8,,31.4,84.1,O
166,67,7,,10.4,,21.7,78.6,X
167,65,8,,12.3,,59.5,143.0,O
168,65,5,,7.7,,71.3,91.1,O
169,77,9,,11.7,,71.2,87.7,O
170,71,7,,9.9,,46.9,113.2,O
171,80,6,,7.5,,43.2,67.9,X
172,64,8,,12.5,,64.0,98.6,O
173,81,9,,11.1,,45.8,44.6,X
174,76,2,,2.6,,17.6,79.4,X
