bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1-3,13060,1369,,10.5,,80.2,77.7,X
10+,8663,513,,5.9,,68.4,77.3,X
4-6,9044,865,,9.6,,79.6,76.9,X
7-9,7542,588,,7.8,,82.7,80.4,O
