bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-0.1,1167,84,,7.2,,79.2,74.5,X
-0.2,913,92,,10.1,,70.8,81.8,O
-0.3,1319,120,,9.1,,78.1,77.9,X
-0.4,1057,81,,7.7,,102.4,78.3,X
-0.5,618,44,,7.1,,63.7,81.0,O
-0.6,630,61,,9.7,,108.9,74.1,X
-0.7,424,44,,10.4,,78.2,79.2,X
-0.8,267,27,,10.1,,64.1,82.6,O
-0.9,177,8,,4.5,,55.9,41.9,X
-1.0,677,59,,8.7,,90.6,71.4,X
-1.1,102,8,,7.8,,65.7,63.7,X
-1.2,51,2,,3.9,,18.2,43.9,X
-1.3,61,4,,6.6,,38.2,35.9,X
-1.4,59,2,,3.4,,28.6,66.3,X
-2.0,94,8,,8.5,,37.2,50.8,X
0.0,5350,510,,9.5,,66.9,77.0,X
0.1,516,51,,9.9,,76.0,72.1,X
0.2,398,38,,9.5,,86.4,80.9,O
0.3,438,46,,10.5,,100.0,88.0,O
0.4,296,28,,9.5,,72.6,93.2,O
0.5,117,12,,10.3,,88.3,58.0,X
0.6,95,11,,11.6,,98.4,68.6,X
0.7,58,11,,19.0,,82.9,52.6,X
1.0,143,17,,11.9,,73.1,60.4,X
