bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.2,63,28,,44.4,,92.9,100.1,O
1.3,84,24,,28.6,,63.2,85.9,O
1.4,88,19,,21.6,,77.8,83.6,O
1.5,92,21,,22.8,,124.9,92.8,O
1.6,77,18,,23.4,,121.3,109.9,O
1.7,64,12,,18.8,,85.0,78.5,X
1.8,66,6,,9.1,,80.2,75.5,X
1.9,42,5,,11.9,,92.2,69.5,X
2.0,43,3,,7.0,,44.2,73.9,X
2.1,52,5,,9.6,,59.8,79.6,X
2.2,45,4,,8.9,,81.8,87.7,O
2.3,48,4,,8.3,,72.8,57.8,X
2.4,33,2,,6.1,,43.1,74.5,X
2.5,57,1,,1.8,,15.6,57.7,X
2.6,33,3,,9.1,,130.7,59.5,X
2.7,35,2,,5.7,,106.6,82.5,O
2.8,31,5,,16.1,,317.0,149.8,O
2.9,36,4,,11.1,,95.0,50.5,X
3.2,32,1,,3.1,,61.7,58.9,X
3.5,30,0,,0.0,,0.0,38.7,X
3.6,31,0,,0.0,,0.0,80.7,O
3.8,35,1,,2.9,,48.4,55.0,X
4.0,31,0,,0.0,,0.0,101.5,O
