bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
07|4.0,30,1,,3.3,,4.0,40.0,X
08|1.0,38,5,,13.2,,65.7,60.1,X
08|2.0,36,9,,25.0,,58.0,77.5,X
08|3.0,37,13,,35.1,,67.1,80.0,O
08|4.0,121,10,,8.3,,47.8,77.0,X
08|5.0,35,0,,0.0,,0.0,20.2,X
09|1.0,53,7,,13.2,,43.3,97.2,O
09|2.0,51,16,,31.4,,104.8,82.0,O
09|3.0,53,12,,22.6,,65.0,63.1,X
09|4.0,179,12,,6.7,,93.5,87.1,O
09|5.0,69,3,,4.3,,35.2,63.2,X
10|1.0,107,17,,15.9,,71.5,94.5,O
10|2.0,104,24,,23.1,,57.0,87.6,O
10|3.0,111,25,,22.5,,71.5,85.1,O
10|4.0,303,20,,6.6,,86.0,68.3,X
10|5.0,222,9,,4.1,,44.0,52.3,X
10|6.0,77,9,,11.7,,252.9,84.3,O
11|1.0,141,22,,15.6,,48.9,69.1,X
11|2.0,144,30,,20.8,,88.1,74.1,X
11|3.0,142,25,,17.6,,74.4,71.9,X
11|4.0,563,48,,8.5,,81.7,77.7,X
11|5.0,248,13,,5.2,,54.3,79.3,X
11|6.0,125,5,,4.0,,48.0,51.9,X
12|1.0,391,49,,12.5,,76.6,79.5,X
12|2.0,376,63,,16.8,,85.1,74.4,X
12|3.0,386,99,,25.6,,77.7,88.4,O
12|4.0,2022,121,,6.0,,76.6,84.1,O
12|5.0,436,34,,7.8,,106.2,80.3,O
12|6.0,244,11,,4.5,,60.1,73.3,X
12|7.0,100,5,,5.0,,56.2,64.6,X
12|8.0,59,1,,1.7,,42.1,93.7,O
13|1.0,213,31,,14.6,,63.2,74.6,X
13|2.0,213,42,,19.7,,85.2,79.4,X
13|3.0,212,38,,17.9,,58.1,78.8,X
13|4.0,932,67,,7.2,,81.7,80.5,O
13|5.0,411,24,,5.8,,53.0,74.9,X
13|6.0,249,10,,4.0,,62.0,100.9,O
13|7.0,58,4,,6.9,,88.4,83.4,O
14|1.0,513,68,,13.3,,74.8,71.7,X
14|10.0,55,1,,1.8,,24.3,74.7,X
14|2.0,512,91,,17.8,,73.8,76.1,X
14|3.0,521,116,,22.3,,78.3,72.7,X
14|4.0,2608,157,,6.0,,90.0,83.4,O
14|5.0,736,42,,5.7,,76.1,81.4,O
14|6.0,591,32,,5.4,,80.9,71.6,X
14|7.0,163,6,,3.7,,75.3,95.4,O
14|8.0,115,2,,1.7,,38.6,67.6,X
14|9.0,51,0,,0.0,,0.0,68.7,X
15|1.0,1116,188,,16.8,,78.6,84.2,O
15|2.0,1116,204,,18.3,,100.6,93.7,O
15|3.0,1110,122,,11.0,,73.5,75.8,X
15|4.0,1559,151,,9.7,,70.5,75.4,X
15|5.0,3904,238,,6.1,,82.9,76.4,X
15|6.0,3434,157,,4.6,,74.0,72.2,X
15|7.0,876,41,,4.7,,92.5,81.9,O
15|8.0,189,9,,4.8,,60.9,60.3,X
16|1.0,458,100,,21.8,,76.0,86.8,O
16|2.0,458,90,,19.7,,92.6,89.5,O
16|3.0,464,50,,10.8,,67.6,75.5,X
16|4.0,549,55,,10.0,,114.3,80.3,O
16|5.0,1120,62,,5.5,,79.5,76.9,X
16|6.0,1443,70,,4.9,,89.2,94.0,O
16|7.0,858,29,,3.4,,79.3,81.1,O
16|8.0,234,7,,3.0,,63.2,90.0,O
