bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
04,90,6,,6.7,,24.0,51.1,X
06,80,4,,5.0,,105.9,99.3,O
09,90,7,,7.8,,104.8,88.9,O
12,234,16,,6.8,,110.7,72.2,X
15,695,46,,6.6,,62.4,77.2,X
17,55,13,,23.6,,57.5,69.5,X
18,2563,184,,7.2,,69.4,80.3,O
23,37,6,,16.2,,389.1,138.1,O
24,303,33,,10.9,,63.1,72.2,X
25,95,15,,15.8,,144.1,77.4,X
26,951,73,,7.7,,77.6,81.3,O
28,152,22,,14.5,,80.0,72.7,X
29,1749,142,,8.1,,76.9,73.7,X
31,369,58,,15.7,,70.1,73.6,X
32,3723,299,,8.0,,72.1,81.4,O
34,718,157,,21.9,,73.4,72.2,X
35,6034,476,,7.9,,75.4,81.4,O
37,1212,317,,26.2,,77.5,81.5,O
38,6363,500,,7.9,,77.6,77.5,X
