bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0.6,548,10,,1.8,,77.1,89.3,O
0.8,49,1,,2.0,,111.1,52.6,X
0.9,81,0,,0.0,,0.0,48.3,X
1.0,65,0,,0.0,,0.0,102.7,O
1.1,53,0,,0.0,,0.0,60.2,X
1.2,77,4,,5.2,,109.2,97.0,O
1.3,985,18,,1.8,,63.4,73.1,X
1.4,623,11,,1.8,,88.2,82.1,O
1.5,95,0,,0.0,,0.0,88.9,O
1.6,63,1,,1.6,,250.8,61.5,X
1.7,64,1,,1.6,,10.0,75.2,X
1.8,49,2,,4.1,,37.2,50.5,X
1.9,63,1,,1.6,,46.8,40.7,X
11.3,222,26,,11.7,,71.3,64.0,X
11.4,283,31,,11.0,,101.9,86.1,O
12.5,36,5,,13.9,,60.5,92.1,O
13.1,32,8,,25.0,,252.2,126.6,O
13.2,100,15,,15.0,,77.8,70.4,X
13.3,310,39,,12.6,,69.5,69.0,X
13.4,175,24,,13.7,,103.5,102.1,O
15.6,60,8,,13.3,,85.3,80.4,O
15.7,193,33,,17.1,,86.1,78.9,X
15.8,30,4,,13.3,,66.5,87.3,O
18.3,89,12,,13.5,,61.4,85.1,O
18.4,85,17,,20.0,,88.1,89.1,O
18.5,117,17,,14.5,,60.7,71.1,X
2.0,73,0,,0.0,,0.0,74.2,X
2.1,81,1,,1.2,,46.3,69.2,X
2.2,62,2,,3.2,,44.5,87.1,O
2.3,66,2,,3.0,,44.1,87.3,O
2.4,1337,38,,2.8,,86.1,78.7,X
2.5,586,22,,3.8,,94.6,83.3,O
2.6,60,0,,0.0,,0.0,78.5,X
2.7,33,0,,0.0,,0.0,106.9,O
2.8,52,1,,1.9,,26.9,35.5,X
20.2,99,23,,23.2,,83.0,90.3,O
20.3,129,20,,15.5,,52.1,70.5,X
20.4,71,16,,22.5,,81.5,92.4,O
20.5,35,12,,34.3,,121.3,101.2,O
20.6,39,9,,23.1,,90.0,72.0,X
24.0,45,15,,33.3,,87.7,97.3,O
24.1,46,12,,26.1,,74.1,81.2,O
24.3,94,25,,26.6,,78.5,76.0,X
24.5,77,20,,26.0,,81.7,80.0,O
24.6,37,12,,32.4,,85.9,60.0,X
3.0,38,1,,2.6,,47.3,147.7,O
3.1,50,1,,2.0,,19.7,50.8,X
3.2,44,0,,0.0,,0.0,36.2,X
3.3,32,0,,0.0,,0.0,63.6,X
3.4,33,1,,3.0,,254.5,61.3,X
3.6,34,1,,2.9,,29.2,104.1,O
3.8,887,37,,4.2,,77.9,67.3,X
3.9,100,0,,0.0,,0.0,22.5,X
31.2,52,18,,34.6,,86.0,90.6,O
31.3,35,12,,34.3,,82.0,87.8,O
31.4,51,16,,31.4,,75.2,79.8,X
31.8,58,17,,29.3,,69.3,84.1,O
4.0,49,1,,2.0,,12.2,75.8,X
4.1,30,2,,6.7,,67.7,85.5,O
4.2,31,2,,6.5,,24.4,60.3,X
4.3,30,1,,3.3,,81.2,63.6,X
4.9,109,9,,8.3,,159.5,88.0,O
42.1,33,10,,30.3,,61.9,75.4,X
42.5,35,17,,48.6,,84.4,93.1,O
5.0,522,35,,6.7,,108.7,78.1,X
5.4,35,1,,2.9,,10.0,78.5,X
6.0,531,43,,8.1,,106.3,80.8,O
6.1,109,8,,7.3,,125.0,57.8,X
6.4,102,5,,4.9,,57.6,43.3,X
6.5,118,5,,4.2,,56.5,71.2,X
6.6,222,9,,4.1,,40.5,62.9,X
6.7,106,9,,8.5,,80.9,81.1,O
6.8,45,1,,2.2,,14.8,79.8,X
7.0,50,3,,6.0,,84.1,32.6,X
7.1,188,17,,9.0,,90.0,96.3,O
7.2,38,4,,10.5,,68.8,72.7,X
8.2,107,7,,6.5,,74.0,88.8,O
8.3,317,28,,8.8,,82.9,83.3,O
9.6,204,19,,9.3,,64.7,53.2,X
9.7,240,23,,9.6,,68.1,68.6,X
