bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
2|1,6234,2091,,33.5,,86.8,86.3,O
2|2,6224,1225,,19.7,,80.8,84.3,O
2|3,6247,860,,13.8,,82.2,82.3,O
2|4,6223,570,,9.2,,76.7,78.8,X
2|5,6062,409,,6.7,,72.5,77.1,X
2|6,5767,318,,5.5,,77.1,78.1,X
3|1,15025,4519,,30.1,,81.2,85.1,O
3|2,14390,2684,,18.7,,75.8,81.1,O
3|3,13895,1946,,14.0,,80.3,80.5,O
3|4,13548,1411,,10.4,,80.7,76.9,X
3|5,13204,1079,,8.2,,76.4,77.6,X
3|6,12767,789,,6.2,,83.0,78.0,X
4|1,6895,1839,,26.7,,78.6,82.2,O
4|2,6789,1250,,18.4,,79.3,80.4,O
4|3,6774,875,,12.9,,70.0,78.5,X
4|4,6560,713,,10.9,,76.7,79.6,X
4|5,6250,519,,8.3,,74.7,75.2,X
4|6,6159,362,,5.9,,66.8,77.9,X
5|1,2988,709,,23.7,,74.7,80.1,O
5|2,3428,550,,16.0,,73.6,79.7,X
5|3,3664,455,,12.4,,71.0,77.6,X
5|4,3953,394,,10.0,,79.0,73.0,X
5|5,4198,316,,7.5,,83.1,76.3,X
5|6,4074,242,,5.9,,67.6,80.2,O
6|1,1041,234,,22.5,,78.0,84.0,O
6|2,1259,183,,14.5,,77.2,78.7,X
6|3,1482,139,,9.4,,64.4,70.3,X
6|4,1654,132,,8.0,,72.2,75.0,X
6|5,1842,111,,6.0,,77.0,72.9,X
6|6,1890,103,,5.4,,76.8,71.6,X
7|1,373,101,,27.1,,114.2,81.7,O
7|2,464,67,,14.4,,60.1,88.0,O
7|3,508,48,,9.4,,70.1,83.8,O
7|4,547,40,,7.3,,99.0,72.9,X
7|5,638,39,,6.1,,81.1,82.7,O
7|6,724,21,,2.9,,57.1,68.2,X
8|1,139,35,,25.2,,78.8,98.0,O
8|2,160,23,,14.4,,65.8,80.4,O
8|3,177,23,,13.0,,101.3,94.1,O
8|4,188,18,,9.6,,91.1,72.7,X
8|5,216,9,,4.2,,50.4,65.6,X
8|6,231,11,,4.8,,80.6,79.9,X
9|1,34,7,,20.6,,61.2,82.6,O
9|2,42,6,,14.3,,97.2,85.9,O
9|3,41,6,,14.6,,59.5,58.8,X
9|4,60,5,,8.3,,77.9,84.8,O
9|5,40,3,,7.5,,113.6,64.6,X
9|6,61,3,,4.9,,42.4,45.9,X
