bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
むかわ|1,150,10,,6.7,,88.7,76.9,X
むかわ|2,147,12,,8.2,,63.0,76.0,X
むかわ|3,195,16,,8.2,,65.3,72.4,X
むかわ|4,169,13,,7.7,,51.6,77.2,X
むかわ|5,210,8,,3.8,,11.4,66.1,X
むかわ|6,172,12,,7.0,,81.4,67.5,X
むかわ|7,215,17,,7.9,,54.4,68.0,X
むかわ|8,187,16,,8.6,,129.1,72.9,X
千歳|1,1300,108,,8.3,,71.4,75.9,X
千歳|2,1342,120,,8.9,,73.7,68.6,X
千歳|3,1473,145,,9.8,,71.3,76.5,X
千歳|4,1533,135,,8.8,,67.6,67.1,X
千歳|5,1638,147,,9.0,,70.8,79.5,X
千歳|6,1642,156,,9.5,,91.0,83.7,O
千歳|7,1676,143,,8.5,,65.1,77.8,X
千歳|8,1788,186,,10.4,,102.3,78.3,X
厚真|6,34,4,,11.8,,161.9,88.3,O
安平|1,1841,180,,9.8,,51.1,75.1,X
安平|2,1889,175,,9.3,,75.2,74.3,X
安平|3,2067,192,,9.3,,57.7,71.2,X
安平|4,2189,218,,10.0,,57.0,71.2,X
安平|5,2254,264,,11.7,,71.0,68.2,X
安平|6,2221,263,,11.8,,74.7,78.1,X
安平|7,2273,274,,12.1,,77.5,74.8,X
安平|8,2374,309,,13.0,,83.6,80.8,O
平取|1,351,38,,10.8,,85.5,81.2,O
平取|2,378,23,,6.1,,93.0,89.4,O
平取|3,387,31,,8.0,,89.4,85.7,O
平取|4,451,33,,7.3,,53.3,65.5,X
平取|5,444,36,,8.1,,67.7,67.1,X
平取|6,414,46,,11.1,,153.1,91.7,O
平取|7,451,39,,8.6,,76.6,70.1,X
平取|8,445,36,,8.1,,73.2,82.0,O
愛|2,32,6,,18.8,,100.8,70.8,X
愛|3,37,1,,2.7,,21.5,31.6,X
愛|4,44,5,,11.4,,60.4,39.0,X
愛|5,30,1,,3.3,,186.5,49.0,X
愛|6,36,3,,8.3,,57.4,46.9,X
愛|7,41,5,,12.2,,116.3,55.6,X
愛|8,46,4,,8.7,,48.6,62.1,X
新ひだか|1,3896,321,,8.2,,86.5,72.2,X
新ひだか|2,4510,346,,7.7,,79.2,78.8,X
新ひだか|3,4615,333,,7.2,,68.7,71.1,X
新ひだか|4,4850,427,,8.8,,85.5,74.9,X
新ひだか|5,5138,444,,8.6,,77.4,79.8,X
新ひだか|6,5364,478,,8.9,,83.1,81.2,O
新ひだか|7,5377,461,,8.6,,83.3,79.8,X
新ひだか|8,5511,507,,9.2,,86.6,79.8,X
新冠|1,2572,206,,8.0,,92.9,76.3,X
新冠|2,2753,215,,7.8,,73.8,78.2,X
新冠|3,3026,234,,7.7,,65.1,79.1,X
新冠|4,3252,270,,8.3,,64.6,78.8,X
新冠|5,3308,287,,8.7,,84.0,77.6,X
新冠|6,3495,335,,9.6,,80.6,82.9,O
新冠|7,3512,287,,8.2,,65.1,76.9,X
新冠|8,3597,327,,9.1,,97.7,81.8,O
日高|1,2845,214,,7.5,,86.7,81.7,O
日高|2,3137,265,,8.4,,95.5,82.7,O
日高|3,3310,275,,8.3,,70.3,82.1,O
日高|4,3389,269,,7.9,,78.9,75.0,X
日高|5,3639,301,,8.3,,79.6,84.4,O
日高|6,3818,359,,9.4,,85.1,86.3,O
日高|7,3873,309,,8.0,,70.0,78.8,X
日高|8,3850,364,,9.5,,76.4,79.3,X
栃木|1,31,3,,9.7,,45.8,81.2,O
