bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|三津谷隼人,45,3,,6.7,,82.4,32.5,X
稍重|三浦皇成,551,60,,10.9,,98.2,94.1,O
稍重|中井裕二,179,19,,10.6,,58.9,54.8,X
稍重|中谷雄太,94,7,,7.4,,56.9,56.0,X
稍重|丸山元気,461,28,,6.1,,43.2,80.5,O
稍重|丸田恭介,305,16,,5.2,,49.9,73.3,X
稍重|丹内祐次,499,31,,6.2,,69.2,77.4,X
稍重|亀田温心,198,13,,6.6,,59.3,65.4,X
稍重|井上敏樹,102,7,,6.9,,187.8,87.8,O
稍重|今村聖奈,147,19,,12.9,,61.7,52.3,X
稍重|伊藤工真,65,2,,3.1,,48.9,72.6,X
稍重|伴啓太,63,3,,4.8,,176.6,56.4,X
稍重|佐々木大輔,185,18,,9.7,,100.5,73.2,X
稍重|佐藤友則,31,3,,9.7,,71.3,90.4,O
稍重|内田博幸,667,55,,8.2,,77.3,89.5,O
稍重|加藤祥太,208,17,,8.2,,69.8,77.2,X
稍重|勝浦正樹,290,18,,6.2,,101.5,107.4,O
稍重|北村友一,399,43,,10.8,,82.0,76.5,X
稍重|北村宏司,369,31,,8.4,,59.2,78.0,X
稍重|原優介,234,9,,3.8,,33.5,74.4,X
稍重|原田和真,103,1,,1.0,,1.9,48.2,X
稍重|古川吉洋,323,24,,7.4,,72.2,70.3,X
稍重|古川奈穂,83,3,,3.6,,52.8,62.2,X
稍重|吉村誠之助,76,3,,3.9,,18.0,48.5,X
稍重|吉田豊,395,27,,6.8,,66.3,73.4,X
稍重|吉田隼人,460,45,,9.8,,57.8,79.5,X
稍重|和田竜二,789,57,,7.2,,58.8,71.7,X
稍重|和田翼,137,11,,8.0,,133.1,134.3,O
稍重|嘉藤貴行,110,2,,1.8,,7.2,54.7,X
稍重|四位洋文,105,9,,8.6,,46.1,79.9,X
稍重|団野大成,335,26,,7.8,,50.0,80.1,O
稍重|国分優作,239,12,,5.0,,49.1,60.9,X
稍重|国分恭介,293,17,,5.8,,71.0,93.4,O
稍重|坂井瑠星,479,55,,11.5,,79.6,84.2,O
稍重|城戸義政,161,13,,8.1,,72.5,67.3,X
稍重|大野拓弥,611,54,,8.8,,93.8,79.9,X
稍重|太宰啓介,237,14,,5.9,,91.3,95.5,O
稍重|宮崎北斗,126,9,,7.1,,60.6,89.0,O
稍重|富田暁,331,21,,6.3,,73.5,80.7,O
稍重|小崎綾也,229,12,,5.2,,26.7,76.1,X
稍重|小林凌大,111,9,,8.1,,150.4,77.1,X
稍重|小林勝太,43,2,,4.7,,24.4,18.9,X
稍重|小林美駒,86,7,,8.1,,76.0,98.5,O
稍重|小林脩斗,110,8,,7.3,,161.3,78.2,X
稍重|小沢大仁,200,17,,8.5,,115.6,88.1,O
稍重|小牧太,220,17,,7.7,,129.6,88.7,O
稍重|山田敬士,98,3,,3.1,,32.1,66.9,X
稍重|岡田祥嗣,98,9,,9.2,,137.0,79.3,X
稍重|岩田康誠,627,70,,11.2,,65.9,76.0,X
稍重|岩田望来,465,51,,11.0,,72.9,65.8,X
稍重|岩部純二,85,7,,8.2,,254.9,107.1,O
稍重|嶋田純次,57,2,,3.5,,44.5,143.2,O
稍重|川又賢治,221,19,,8.6,,114.2,93.4,O
稍重|川島信二,120,6,,5.0,,57.1,66.3,X
稍重|川田将雅,421,100,,23.8,,80.1,84.0,O
稍重|川端海翼,38,0,,0.0,,0.0,63.0,X
稍重|川須栄彦,262,17,,6.5,,88.6,79.4,X
稍重|幸英明,743,57,,7.7,,76.0,79.6,X
稍重|戸崎圭太,727,114,,15.7,,67.2,68.3,X
稍重|斎藤新,312,21,,6.7,,60.1,78.3,X
稍重|服部寿希,30,0,,0.0,,0.0,34.9,X
稍重|木幡初也,179,9,,5.0,,139.2,69.9,X
稍重|木幡初広,35,4,,11.4,,63.6,49.5,X
稍重|木幡巧也,539,32,,5.9,,36.1,63.0,X
稍重|木幡育也,150,4,,2.7,,35.1,58.7,X
稍重|杉原誠人,133,7,,5.3,,106.4,91.2,O
稍重|松山弘平,791,97,,12.3,,79.6,73.5,X
稍重|松岡正海,336,20,,6.0,,83.9,68.7,X
稍重|松本大輝,136,17,,12.5,,148.7,99.0,O
稍重|松田大作,183,16,,8.7,,48.7,50.0,X
稍重|松若風馬,509,40,,7.9,,51.0,76.7,X
稍重|柴山雄一,271,27,,10.0,,86.0,74.0,X
稍重|柴田善臣,228,10,,4.4,,33.3,92.4,O
稍重|柴田大知,391,19,,4.9,,62.8,77.7,X
稍重|柴田裕一郎,54,6,,11.1,,243.4,67.4,X
稍重|森裕太朗,182,10,,5.5,,67.3,83.5,O
稍重|横山典弘,339,41,,12.1,,73.9,85.0,O
稍重|横山和生,370,40,,10.8,,117.6,94.4,O
稍重|横山武史,537,80,,14.9,,81.6,62.0,X
稍重|横山琉人,165,11,,6.7,,89.0,78.0,X
稍重|武士沢友治,211,12,,5.7,,108.8,71.6,X
稍重|武幸四郎,30,1,,3.3,,4.3,37.0,X
稍重|武藤雅,358,21,,5.9,,51.8,90.7,O
稍重|武豊,482,82,,17.0,,62.4,66.8,X
稍重|水口優也,130,5,,3.8,,67.8,73.5,X
稍重|永島まなみ,175,9,,5.1,,38.0,74.2,X
稍重|永野猛蔵,196,11,,5.6,,28.1,61.5,X
稍重|江田照男,345,21,,6.1,,102.4,59.7,X
稍重|池添謙一,370,52,,14.1,,74.0,68.4,X
稍重|河原田菜々,39,4,,10.3,,145.1,69.6,X
稍重|泉谷楓真,152,10,,6.6,,48.2,79.3,X
稍重|津村明秀,502,32,,6.4,,58.7,81.4,O
稍重|浜中俊,352,36,,10.2,,54.4,63.8,X
稍重|田中健,125,9,,7.2,,178.7,87.0,O
稍重|田中勝春,221,13,,5.9,,71.9,80.7,O
稍重|田口貫太,157,17,,10.8,,71.0,49.9,X
稍重|田辺裕信,574,68,,11.8,,73.7,69.0,X
稍重|的場勇人,49,0,,0.0,,0.0,12.4,X
稍重|石川裕紀人,411,33,,8.0,,97.1,73.3,X
稍重|石橋脩,447,40,,8.9,,64.6,94.4,O
稍重|石田拓郎,31,3,,9.7,,56.9,73.8,X
稍重|石神深道,39,6,,15.4,,127.0,160.0,O
稍重|福永祐一,407,60,,14.7,,75.2,83.2,O
稍重|秋山真一郎,231,21,,9.1,,66.9,54.8,X
稍重|秋山稔樹,140,12,,8.6,,79.5,56.8,X
稍重|義英真,98,1,,1.0,,12.0,95.8,O
稍重|舟山瑠泉,36,3,,8.3,,41.7,78.6,X
稍重|荻野極,358,29,,8.1,,54.5,65.4,X
稍重|荻野琢真,92,5,,5.4,,42.2,59.7,X
稍重|菅原明良,416,40,,9.6,,99.9,88.6,O
稍重|菅原隆一,38,3,,7.9,,446.8,102.5,O
稍重|菊沢一樹,343,15,,4.4,,38.8,94.6,O
稍重|菱田裕二,398,39,,9.8,,103.2,75.4,X
稍重|藤井勘一郎,98,4,,4.1,,75.8,86.7,O
稍重|藤岡佑介,364,41,,11.3,,90.7,86.8,O
稍重|藤岡康太,461,50,,10.8,,75.1,86.7,O
稍重|藤懸貴志,190,12,,6.3,,89.5,92.1,O
稍重|藤田菜七子,360,22,,6.1,,36.5,62.4,X
稍重|蛯名正義,182,16,,8.8,,48.6,61.3,X
稍重|西塚洸二,86,7,,8.1,,197.9,102.0,O
稍重|西村太一,33,1,,3.0,,3.7,111.3,O
稍重|西村淳也,432,40,,9.3,,108.7,91.7,O
稍重|西田雄一郎,85,1,,1.2,,11.4,22.3,X
稍重|角田大和,186,18,,9.7,,55.2,87.2,O
稍重|角田大河,125,7,,5.6,,74.4,76.7,X
稍重|酒井学,343,23,,6.7,,95.3,79.9,X
稍重|野中悠太郎,336,12,,3.6,,53.8,56.1,X
稍重|長岡禎仁,153,8,,5.2,,46.2,73.4,X
稍重|長浜鴻緒,102,11,,10.8,,129.7,76.4,X
稍重|高倉稜,154,10,,6.5,,48.3,36.8,X
稍重|高杉吏麒,90,10,,11.1,,154.4,131.5,O
稍重|鮫島克駿,570,52,,9.1,,60.9,92.9,O
稍重|鮫島良太,133,9,,6.8,,70.7,82.3,O
稍重|鷲頭虎太,42,0,,0.0,,0.0,102.9,O
稍重|黛弘人,164,7,,4.3,,22.8,70.3,X
稍重|Ａ．シュタル,108,6,,5.6,,117.6,108.2,O
稍重|Ｂ．ムルザバ,47,8,,17.0,,121.2,70.2,X
稍重|Ｃ．デムーロ,52,15,,28.8,,122.4,85.9,O
稍重|Ｃ．ルメール,539,120,,22.3,,68.0,86.0,O
稍重|Ｄ．バルジュ,39,4,,10.3,,29.1,55.3,X
稍重|Ｄ．レーン,62,13,,21.0,,64.9,76.6,X
稍重|Ｆ．ミナリク,68,4,,5.9,,42.0,38.8,X
