bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0|1,1115,314,,28.2,,84.1,89.1,O
1.0|10,109,2,,1.8,,11.5,66.6,X
1.0|11,71,6,,8.5,,90.5,109.8,O
1.0|12,36,1,,2.8,,132.8,66.3,X
1.0|13,36,2,,5.6,,48.8,95.7,O
1.0|2,592,130,,22.0,,77.5,79.7,X
1.0|3,449,64,,14.3,,90.5,87.8,O
1.0|4,362,46,,12.7,,78.0,81.9,O
1.0|5,292,31,,10.6,,70.2,69.0,X
1.0|6,241,21,,8.7,,106.3,68.5,X
1.0|7,184,13,,7.1,,90.2,63.8,X
1.0|8,158,15,,9.5,,79.2,85.4,O
1.0|9,132,7,,5.3,,88.8,61.6,X
10.0|1,106,18,,17.0,,65.3,93.1,O
10.0|10,297,6,,2.0,,56.4,65.5,X
10.0|11,215,7,,3.3,,88.3,90.9,O
10.0|12,175,4,,2.3,,50.6,66.8,X
10.0|13,114,4,,3.5,,154.6,60.0,X
10.0|14,79,1,,1.3,,90.7,56.1,X
10.0|15,56,0,,0.0,,0.0,74.8,X
10.0|2,143,15,,10.5,,69.9,78.7,X
10.0|3,143,17,,11.9,,130.7,89.6,O
10.0|4,180,16,,8.9,,83.4,55.5,X
10.0|5,160,10,,6.2,,42.2,58.5,X
10.0|6,212,19,,9.0,,95.7,87.2,O
10.0|7,196,11,,5.6,,38.8,58.3,X
10.0|8,215,10,,4.7,,49.4,58.5,X
10.0|9,276,7,,2.5,,35.6,73.1,X
11.0|1,112,19,,17.0,,64.6,110.1,O
11.0|10,218,8,,3.7,,85.7,55.6,X
11.0|11,268,7,,2.6,,35.3,59.8,X
11.0|12,167,5,,3.0,,67.0,30.1,X
11.0|13,140,6,,4.3,,56.3,83.4,O
11.0|14,103,1,,1.0,,25.6,80.0,O
11.0|15,58,3,,5.2,,154.1,70.9,X
11.0|16,31,0,,0.0,,0.0,34.5,X
11.0|2,118,13,,11.0,,45.4,62.9,X
11.0|3,129,11,,8.5,,66.8,62.1,X
11.0|4,158,16,,10.1,,50.5,87.8,O
11.0|5,137,12,,8.8,,87.2,66.7,X
11.0|6,146,14,,9.6,,219.3,104.0,O
11.0|7,168,11,,6.5,,92.1,88.3,O
11.0|8,161,6,,3.7,,110.7,65.5,X
11.0|9,190,3,,1.6,,10.3,80.1,O
12.0|1,75,18,,24.0,,151.1,85.8,O
12.0|10,175,8,,4.6,,62.4,62.9,X
12.0|11,205,7,,3.4,,81.4,82.6,O
12.0|12,264,2,,0.8,,22.0,67.4,X
12.0|13,169,5,,3.0,,84.0,79.9,X
12.0|14,107,3,,2.8,,162.0,91.0,O
12.0|15,51,0,,0.0,,0.0,42.4,X
12.0|2,86,9,,10.5,,64.5,73.8,X
12.0|3,82,6,,7.3,,93.0,61.8,X
12.0|4,100,8,,8.0,,50.9,85.3,O
12.0|5,120,8,,6.7,,42.7,65.3,X
12.0|6,123,12,,9.8,,181.5,100.4,O
12.0|7,144,12,,8.3,,159.3,73.7,X
12.0|8,160,8,,5.0,,24.3,62.2,X
12.0|9,170,5,,2.9,,28.4,75.2,X
13.0|1,47,10,,21.3,,154.5,75.5,X
