bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A1|01,247,17,,6.9,,56.8,55.3,X
A1|02,337,21,,6.2,,71.8,69.0,X
A1|03,272,22,,8.1,,112.9,96.1,O
A1|04,281,14,,5.0,,50.6,97.4,O
A1|05,210,7,,3.3,,52.4,78.6,X
A1|06,189,14,,7.4,,63.5,102.5,O
A1|07,211,12,,5.7,,90.0,115.4,O
A1|08,187,10,,5.3,,124.2,75.8,X
A1|09,185,12,,6.5,,118.1,88.7,O
A1|10,161,11,,6.8,,126.1,101.9,O
A1|11,142,6,,4.2,,51.1,64.9,X
A1|12,110,7,,6.4,,98.8,78.1,X
A1|13,94,5,,5.3,,223.6,78.4,X
A1|14,74,1,,1.4,,120.1,98.7,O
A1|15,42,1,,2.4,,87.5,66.4,X
A1|16,32,1,,3.1,,30.8,92.1,O
A2|01,196,9,,4.6,,53.1,60.7,X
A2|02,302,14,,4.6,,71.7,72.2,X
A2|03,224,14,,6.2,,101.5,83.2,O
A2|04,248,10,,4.0,,28.6,64.9,X
A2|05,222,9,,4.1,,101.2,75.0,X
A2|06,249,13,,5.2,,114.9,123.9,O
A2|07,212,11,,5.2,,72.2,94.0,O
A2|08,238,7,,2.9,,70.5,73.2,X
A2|09,204,14,,6.9,,115.1,70.9,X
A2|10,161,6,,3.7,,33.7,62.3,X
A2|11,116,1,,0.9,,6.4,76.2,X
A2|12,115,5,,4.3,,92.2,44.2,X
A2|13,77,3,,3.9,,42.8,72.1,X
A2|14,62,2,,3.2,,54.5,58.1,X
A2|15,47,0,,0.0,,0.0,131.3,O
A2|16,30,3,,10.0,,360.3,130.3,O
A3|01,180,8,,4.4,,78.9,68.1,X
A3|02,286,16,,5.6,,79.5,86.2,O
A3|03,240,11,,4.6,,89.8,63.3,X
A3|04,219,12,,5.5,,85.1,90.2,O
A3|05,245,13,,5.3,,86.5,76.7,X
A3|06,226,8,,3.5,,65.2,80.4,O
A3|07,201,7,,3.5,,50.8,56.9,X
A3|08,188,5,,2.7,,74.9,75.6,X
A3|09,194,8,,4.1,,113.9,72.8,X
A3|10,157,6,,3.8,,25.7,81.2,O
A3|11,142,6,,4.2,,111.4,77.6,X
A3|12,111,3,,2.7,,120.9,86.7,O
A3|13,106,4,,3.8,,51.5,94.9,O
A3|14,59,1,,1.7,,9.9,63.1,X
A3|15,55,1,,1.8,,4.8,39.2,X
A3|16,32,2,,6.2,,143.3,69.6,X
A4|01,170,9,,5.3,,201.5,103.2,O
A4|02,275,15,,5.5,,94.2,66.5,X
A4|03,218,8,,3.7,,65.5,71.5,X
A4|04,228,7,,3.1,,52.9,72.5,X
A4|05,194,9,,4.6,,69.0,86.6,O
A4|06,206,7,,3.4,,56.0,72.8,X
A4|07,194,9,,4.6,,99.2,93.7,O
A4|08,177,7,,4.0,,77.2,67.6,X
A4|09,166,7,,4.2,,95.0,80.4,O
A4|10,140,2,,1.4,,39.3,55.8,X
A4|11,136,2,,1.5,,7.8,69.4,X
A4|12,118,4,,3.4,,57.5,65.7,X
A4|13,84,4,,4.8,,53.9,37.9,X
A4|14,80,4,,5.0,,107.0,98.7,O
A4|15,63,4,,6.3,,115.8,79.9,X
A4|16,33,2,,6.1,,105.2,68.9,X
B1|01,71,0,,0.0,,0.0,83.6,O
B1|02,111,4,,3.6,,92.4,101.6,O
B1|03,72,0,,0.0,,0.0,89.2,O
B1|04,91,1,,1.1,,7.4,78.2,X
B1|05,89,1,,1.1,,7.4,60.4,X
B1|06,111,1,,0.9,,6.5,115.6,O
B1|07,104,2,,1.9,,30.4,89.4,O
B1|08,102,2,,2.0,,114.7,122.3,O
B1|09,115,1,,0.9,,56.8,74.4,X
B1|10,75,1,,1.3,,28.7,61.0,X
B1|11,91,3,,3.3,,72.1,71.2,X
B1|12,90,1,,1.1,,50.6,92.9,O
B1|13,64,1,,1.6,,92.1,63.2,X
B1|14,61,2,,3.3,,86.7,87.8,O
B1|15,33,2,,6.1,,187.2,77.5,X
B2|01,63,0,,0.0,,0.0,71.9,X
B2|02,81,2,,2.5,,78.9,62.2,X
B2|03,71,1,,1.4,,35.3,25.8,X
B2|04,74,2,,2.7,,191.7,202.2,O
B2|05,60,3,,5.0,,301.8,208.5,O
B2|06,72,0,,0.0,,0.0,78.1,X
B2|07,69,0,,0.0,,0.0,54.2,X
B2|08,88,1,,1.1,,26.5,90.4,O
B2|09,74,1,,1.4,,41.0,78.4,X
B2|10,88,0,,0.0,,0.0,15.1,X
B2|11,69,2,,2.9,,62.8,124.7,O
B2|12,67,0,,0.0,,0.0,69.4,X
B2|13,52,1,,1.9,,86.8,80.1,O
B2|14,42,2,,4.8,,395.1,189.8,O
