bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0|1,5573,411,,7.4,,74.2,78.6,X
0|2,3036,244,,8.0,,95.4,83.6,O
0|3,6643,437,,6.6,,80.6,74.1,X
0|4,841,64,,7.6,,70.6,63.9,X
0|9,557,37,,6.6,,59.4,75.2,X
1|1,4690,345,,7.4,,85.1,80.2,O
1|2,2633,188,,7.1,,63.7,74.8,X
1|3,5799,445,,7.7,,100.0,87.2,O
1|4,740,58,,7.8,,78.3,68.9,X
1|9,477,27,,5.7,,45.6,63.1,X
2|1,645,36,,5.6,,70.2,83.2,O
2|2,392,17,,4.3,,48.9,75.7,X
2|3,836,49,,5.9,,71.0,81.6,O
2|4,107,5,,4.7,,116.6,82.2,O
2|9,46,4,,8.7,,97.5,111.6,O
