bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-0.1,1797,185,,10.3,,85.1,81.6,O
-0.2,1610,161,,10.0,,90.7,83.2,O
-0.3,2148,200,,9.3,,78.2,87.0,O
-0.4,1559,132,,8.5,,71.2,78.4,X
-0.5,1011,85,,8.4,,68.2,73.7,X
-0.6,1023,85,,8.3,,71.8,73.7,X
-0.7,663,57,,8.6,,61.0,69.8,X
-0.8,437,40,,9.2,,108.5,93.0,O
-0.9,276,22,,8.0,,88.0,101.5,O
-1.0,1029,84,,8.2,,67.9,79.2,X
-1.1,144,13,,9.0,,73.8,93.8,O
-1.2,129,15,,11.6,,78.9,119.0,O
-1.3,137,19,,13.9,,117.0,107.3,O
-1.4,104,13,,12.5,,220.2,121.4,O
-1.5,44,3,,6.8,,17.0,53.1,X
-1.6,52,4,,7.7,,105.4,77.5,X
-2.0,164,12,,7.3,,59.1,49.5,X
0.0,9449,875,,9.3,,74.5,80.5,O
0.1,942,94,,10.0,,58.8,64.2,X
0.2,736,85,,11.5,,58.3,65.2,X
0.3,822,93,,11.3,,81.1,74.2,X
0.4,523,43,,8.2,,65.9,67.9,X
0.5,188,17,,9.0,,56.5,61.4,X
0.6,165,17,,10.3,,89.8,84.4,O
0.7,68,8,,11.8,,105.5,108.4,O
0.8,30,1,,3.3,,4.6,46.4,X
1.0,210,18,,8.6,,55.5,48.2,X
