bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A1|1000,818,53,,6.5,,86.8,79.2,X
A1|1150,324,12,,3.7,,42.2,74.2,X
A1|1200,5931,314,,5.3,,81.1,78.4,X
A1|1300,222,8,,3.6,,66.1,75.1,X
A1|1400,4070,210,,5.2,,72.9,75.1,X
A1|1500,183,11,,6.0,,69.4,73.5,X
A1|1600,3652,186,,5.1,,76.4,82.8,O
A1|1700,1826,107,,5.9,,90.8,85.4,O
A1|1800,7194,387,,5.4,,80.9,76.0,X
A1|1900,376,22,,5.9,,87.6,87.6,O
A1|2000,3226,171,,5.3,,76.3,74.8,X
A1|2100,333,20,,6.0,,75.1,74.1,X
A1|2200,623,32,,5.1,,64.2,71.2,X
A1|2400,700,44,,6.3,,104.6,87.1,O
A1|2500,134,3,,2.2,,53.1,101.5,O
A1|2600,348,25,,7.2,,121.0,106.4,O
A1|2750,94,8,,8.5,,143.7,87.3,O
A1|2770,53,3,,5.7,,70.3,78.1,X
A1|2850,111,7,,6.3,,179.1,97.2,O
A1|2860,122,7,,5.7,,77.8,74.6,X
A1|2880,80,7,,8.8,,165.3,84.0,O
A1|2890,85,7,,8.2,,86.0,118.6,O
A1|2910,34,1,,2.9,,5.3,65.8,X
A1|2970,81,5,,6.2,,127.0,102.6,O
A1|3000,164,8,,4.9,,65.8,97.8,O
A1|3110,48,3,,6.2,,101.4,106.5,O
A1|3170,32,4,,12.5,,91.1,138.9,O
A2|1000,807,38,,4.7,,66.9,74.1,X
A2|1150,315,11,,3.5,,49.4,74.5,X
A2|1200,5761,259,,4.5,,87.6,74.6,X
A2|1300,216,7,,3.2,,57.4,79.7,X
A2|1400,3984,159,,4.0,,66.2,75.6,X
A2|1500,180,7,,3.9,,125.7,70.7,X
A2|1600,3521,167,,4.7,,83.2,82.1,O
A2|1700,1788,97,,5.4,,79.6,81.1,O
A2|1800,6951,287,,4.1,,68.4,72.2,X
A2|1900,379,17,,4.5,,37.4,82.7,O
A2|2000,3137,160,,5.1,,94.2,81.6,O
A2|2100,330,24,,7.3,,82.8,91.7,O
A2|2200,607,30,,4.9,,80.6,75.9,X
A2|2400,685,26,,3.8,,78.5,79.4,X
A2|2500,131,1,,0.8,,2.3,34.2,X
A2|2600,336,12,,3.6,,47.8,72.8,X
A2|2750,99,5,,5.1,,85.3,77.3,X
A2|2770,49,3,,6.1,,61.3,69.1,X
A2|2850,110,5,,4.5,,102.3,57.4,X
A2|2860,120,6,,5.0,,98.2,74.9,X
A2|2880,79,3,,3.8,,61.5,110.6,O
A2|2890,84,5,,6.0,,159.5,46.1,X
A2|2910,32,1,,3.1,,85.8,75.0,X
A2|2970,80,4,,5.0,,33.4,129.0,O
A2|3000,162,8,,4.9,,61.9,86.2,O
A2|3110,48,4,,8.3,,193.7,153.6,O
A2|3170,31,2,,6.5,,130.8,78.9,X
A3|1000,788,35,,4.4,,56.2,70.8,X
A3|1150,305,14,,4.6,,68.2,82.5,O
A3|1200,5566,202,,3.6,,64.0,77.2,X
A3|1300,214,7,,3.3,,52.1,71.4,X
A3|1400,3835,166,,4.3,,84.7,76.7,X
A3|1500,173,3,,1.7,,15.3,109.4,O
A3|1600,3351,140,,4.2,,83.6,81.0,O
A3|1700,1759,67,,3.8,,60.6,75.6,X
A3|1800,6580,283,,4.3,,82.0,76.8,X
A3|1900,354,19,,5.4,,88.6,93.3,O
A3|2000,2888,109,,3.8,,71.6,77.7,X
A3|2100,316,17,,5.4,,104.6,101.7,O
A3|2200,559,26,,4.7,,62.3,78.7,X
A3|2400,624,32,,5.1,,78.6,89.2,O
A3|2500,126,5,,4.0,,92.9,60.5,X
A3|2600,325,16,,4.9,,79.8,85.5,O
A3|2750,97,5,,5.2,,42.6,80.9,O
A3|2770,54,4,,7.4,,111.3,104.5,O
A3|2850,113,6,,5.3,,78.2,102.4,O
A3|2860,115,3,,2.6,,40.5,60.5,X
A3|2880,79,7,,8.9,,139.7,73.9,X
