bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
380,99,4,,4.0,,59.4,87.5,O
400,538,34,,6.3,,82.6,73.3,X
420,1427,112,,7.8,,72.4,76.6,X
440,2304,191,,8.3,,79.0,81.8,O
460,2427,195,,8.0,,62.1,79.3,X
480,1629,161,,9.9,,99.6,81.3,O
500,735,69,,9.4,,76.9,76.2,X
520,192,17,,8.9,,101.5,76.1,X
540,34,3,,8.8,,20.5,44.0,X
