bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
033,36,3,,8.3,,59.3,85.6,O
038,46,3,,6.5,,44.4,51.4,X
045,60,1,,1.7,,13.9,81.0,O
048,630,45,,7.1,,90.4,66.8,X
050,40,9,,22.5,,88.0,92.8,O
051,53,5,,9.4,,52.2,81.0,O
053,99,6,,6.1,,52.5,46.7,X
056,80,4,,5.0,,119.1,67.1,X
059,68,3,,4.4,,5.6,99.4,O
060,33,3,,9.1,,61.6,82.5,O
062,81,8,,9.9,,72.9,48.1,X
069,314,36,,11.5,,71.3,78.4,X
071,448,36,,8.0,,48.9,67.2,X
078,64,3,,4.7,,30.0,30.2,X
084,64,8,,12.5,,83.8,89.3,O
087,277,34,,12.3,,81.7,85.7,O
090,72,8,,11.1,,65.9,83.9,O
091,207,8,,3.9,,36.0,60.9,X
096,54,1,,1.9,,11.7,63.3,X
101,38,3,,7.9,,76.8,31.0,X
120,112,11,,9.8,,107.7,112.1,O
125,35,4,,11.4,,37.5,33.9,X
131,112,11,,9.8,,99.4,70.1,X
144,47,4,,8.5,,174.2,92.1,O
150,78,7,,9.0,,53.9,76.3,X
151,83,4,,4.8,,38.4,59.4,X
153,158,8,,5.1,,28.7,103.4,O
157,118,12,,10.2,,130.2,79.5,X
162,1448,129,,8.9,,77.2,73.9,X
167,199,22,,11.1,,122.3,102.8,O
171,212,16,,7.5,,56.5,66.0,X
173,136,16,,11.8,,53.5,57.2,X
189,43,5,,11.6,,92.0,155.2,O
194,216,22,,10.2,,59.6,65.5,X
209,65,4,,6.2,,25.6,62.7,X
215,130,19,,14.6,,90.1,77.3,X
216,57,4,,7.0,,66.1,36.8,X
217,39,4,,10.3,,135.1,88.3,O
218,46,3,,6.5,,18.5,62.8,X
234,296,15,,5.1,,25.3,55.8,X
301,172,11,,6.4,,57.3,104.1,O
305,68,3,,4.4,,49.4,61.5,X
321,52,8,,15.4,,240.4,86.7,O
360,84,4,,4.8,,27.5,87.9,O
368,35,7,,20.0,,142.5,82.8,O
371,33,1,,3.0,,38.1,65.9,X
384,981,95,,9.7,,140.2,91.5,O
385,149,16,,10.7,,97.6,81.5,O
395,39,3,,7.7,,23.4,105.1,O
398,125,9,,7.2,,92.2,66.1,X
420,48,6,,12.5,,146.7,65.8,X
421,69,5,,7.2,,23.4,66.6,X
422,60,6,,10.0,,54.0,102.7,O
442,112,12,,10.7,,48.4,53.8,X
443,76,7,,9.2,,69.0,86.2,O
449,89,6,,6.7,,32.9,71.0,X
451,219,18,,8.2,,63.3,77.2,X
465,47,5,,10.6,,30.0,57.3,X
471,30,2,,6.7,,96.4,58.5,X
474,89,9,,10.1,,66.8,88.1,O
491,49,2,,4.1,,46.4,76.6,X
728,60,9,,15.0,,108.1,80.4,O
729,218,9,,4.1,,39.6,38.2,X
733,110,7,,6.4,,26.7,44.2,X
734,190,17,,8.9,,128.0,74.2,X
735,60,4,,6.7,,9.4,53.3,X
792,52,6,,11.5,,151.7,82.9,O
795,141,5,,3.5,,21.7,52.1,X
809,291,24,,8.2,,74.5,61.8,X
811,39,2,,5.1,,31.4,140.6,O
812,43,8,,18.6,,149.1,106.4,O
872,102,16,,15.7,,112.2,65.9,X
873,404,37,,9.2,,108.0,88.4,O
874,319,30,,9.4,,51.7,63.2,X
889,52,9,,17.3,,165.5,88.8,O
