bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,2146,693,,32.3,,75.5,82.6,O
10,1163,41,,3.5,,124.1,81.9,O
11,850,21,,2.5,,109.5,92.7,O
12,679,9,,1.3,,29.3,76.5,X
13,447,8,,1.8,,83.3,91.3,O
14,320,5,,1.6,,91.6,43.5,X
15,209,1,,0.5,,17.3,96.2,O
16,151,1,,0.7,,77.1,51.4,X
17,61,0,,0.0,,0.0,27.9,X
2,2148,409,,19.0,,77.9,80.9,O
3,2149,323,,15.0,,88.4,80.5,O
4,2147,187,,8.7,,70.5,76.1,X
5,2139,165,,7.7,,89.0,81.6,O
6,2102,118,,5.6,,90.2,74.2,X
7,1986,68,,3.4,,61.6,75.0,X
8,1771,52,,2.9,,71.7,75.1,X
9,1464,37,,2.5,,84.0,77.6,X
