bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|1,544,37,,6.8,,59.2,60.8,X
1|2,1711,142,,8.3,,71.8,78.2,X
1|3,2255,160,,7.1,,88.0,86.0,O
1|4,1387,76,,5.5,,107.6,79.2,X
2|1,332,19,,5.7,,55.6,62.8,X
2|2,838,71,,8.5,,71.0,79.0,X
2|3,1172,74,,6.3,,77.4,69.5,X
2|4,756,40,,5.3,,90.6,81.3,O
3|1,717,52,,7.3,,60.0,64.0,X
3|2,1836,150,,8.2,,83.1,74.2,X
3|3,2422,133,,5.5,,86.7,77.7,X
3|4,1710,59,,3.5,,45.7,77.1,X
4|1,124,7,,5.6,,54.4,82.8,O
4|2,286,24,,8.4,,67.7,77.5,X
4|3,311,26,,8.4,,176.1,78.7,X
4|4,222,9,,4.1,,82.2,60.0,X
9|1,88,6,,6.8,,23.8,72.1,X
9|2,182,15,,8.2,,69.7,47.9,X
9|3,270,18,,6.7,,46.0,54.2,X
9|4,198,5,,2.5,,53.7,59.6,X
