bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0.0,1753,186,,10.6,,78.7,73.8,X
10.0,87,10,,11.5,,91.7,76.6,X
11.0,152,14,,9.2,,77.9,67.4,X
12.0,175,10,,5.7,,48.3,71.5,X
13.0,30,4,,13.3,,65.9,84.8,O
14.0,181,23,,12.7,,60.8,80.0,O
15.0,42,3,,7.1,,91.5,50.2,X
17.0,219,20,,9.1,,54.7,57.2,X
18.0,60,4,,6.7,,34.4,87.6,O
19.0,33,3,,9.1,,34.3,21.9,X
20.0,239,27,,11.3,,80.4,84.1,O
21.0,36,2,,5.6,,13.9,72.5,X
22.0,64,7,,10.9,,118.1,39.5,X
25.0,276,35,,12.7,,119.1,78.2,X
27.0,33,7,,21.2,,211.4,112.7,O
29.0,97,11,,11.3,,27.6,79.0,X
30.0,39,3,,7.7,,28.1,90.3,O
33.0,271,27,,10.0,,76.2,65.8,X
38.0,66,5,,7.6,,45.8,74.0,X
4.0,33,0,,0.0,,0.0,86.4,O
40.0,97,9,,9.3,,31.7,50.8,X
43.0,48,4,,8.3,,19.4,71.9,X
5.0,51,4,,7.8,,136.9,95.3,O
50.0,214,15,,7.0,,50.5,84.6,O
6.0,93,3,,3.2,,13.1,92.5,O
60.0,42,2,,4.8,,13.7,59.9,X
67.0,82,6,,7.3,,115.6,106.1,O
7.0,92,4,,4.3,,18.1,77.3,X
75.0,40,2,,5.0,,71.7,80.1,O
8.0,126,16,,12.7,,64.8,86.0,O
9.0,87,12,,13.8,,114.7,128.0,O
99.9,122,10,,8.2,,59.0,87.6,O
