bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10.0,1642,121,,7.4,,83.6,79.3,X
11.0,1574,118,,7.5,,77.8,82.2,O
12.0,539,47,,8.7,,65.0,76.1,X
13.0,254,31,,12.2,,102.3,78.0,X
14.0,1105,82,,7.4,,56.7,69.1,X
15.0,1906,138,,7.2,,79.1,74.4,X
16.0,2551,224,,8.8,,76.7,80.3,O
17.0,2983,249,,8.3,,88.6,78.4,X
18.0,2572,210,,8.2,,100.0,92.3,O
19.0,924,99,,10.7,,118.0,78.5,X
20.0,201,16,,8.0,,93.7,88.4,O
21.0,1307,134,,10.3,,91.8,79.5,X
22.0,2705,264,,9.8,,89.4,83.6,O
23.0,3004,265,,8.8,,76.8,72.0,X
24.0,3099,300,,9.7,,99.0,91.2,O
25.0,2311,212,,9.2,,79.7,75.1,X
26.0,749,60,,8.0,,66.9,79.3,X
27.0,113,18,,15.9,,87.8,65.7,X
28.0,836,68,,8.1,,63.7,81.0,O
29.0,1590,162,,10.2,,76.3,68.8,X
30.0,1626,144,,8.9,,86.4,64.6,X
31.0,1526,132,,8.7,,100.2,80.0,O
32.0,1125,93,,8.3,,84.7,72.5,X
33.0,316,28,,8.9,,84.4,94.2,O
34.0,51,5,,9.8,,39.1,46.0,X
35.0,401,35,,8.7,,61.3,72.6,X
36.0,840,71,,8.5,,56.0,76.8,X
37.0,867,77,,8.9,,114.1,72.6,X
38.0,771,65,,8.4,,83.0,86.8,O
39.0,408,29,,7.1,,60.1,60.6,X
40.0,118,10,,8.5,,101.8,74.7,X
42.0,261,16,,6.1,,133.1,89.5,O
43.0,511,37,,7.2,,59.1,65.1,X
44.0,500,30,,6.0,,73.2,71.0,X
45.0,403,29,,7.2,,56.0,91.1,O
46.0,259,22,,8.5,,111.3,62.9,X
47.0,48,5,,10.4,,24.0,79.2,X
49.0,154,13,,8.4,,34.6,80.1,O
50.0,267,12,,4.5,,41.8,64.0,X
51.0,329,19,,5.8,,35.0,70.4,X
52.0,274,19,,6.9,,73.5,42.8,X
53.0,118,6,,5.1,,164.0,65.0,X
56.0,62,4,,6.5,,20.5,31.0,X
57.0,164,13,,7.9,,136.6,85.7,O
58.0,177,11,,6.2,,47.7,78.0,X
59.0,159,13,,8.2,,93.6,71.3,X
60.0,72,7,,9.7,,52.7,71.4,X
63.0,37,3,,8.1,,15.3,36.3,X
64.0,85,3,,3.5,,208.9,80.2,O
65.0,84,12,,14.3,,66.7,80.7,O
66.0,70,5,,7.1,,161.3,91.5,O
71.0,31,4,,12.9,,122.2,41.4,X
72.0,40,2,,5.0,,11.3,53.3,X
