bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A3|0.9,5375,356,,6.6,,79.1,78.7,X
A3|1.0,3424,252,,7.4,,79.5,81.7,O
A3|1.1,4073,335,,8.2,,72.6,76.0,X
A3|1.2,3266,299,,9.2,,80.8,79.0,X
A3|1.3,3204,306,,9.6,,85.1,77.9,X
A3|1.4,4828,577,,12.0,,84.5,82.9,O
A3|1.5,1780,198,,11.1,,75.1,76.9,X
A3|1.6,5228,703,,13.4,,77.9,79.9,X
A3|1.7,1474,192,,13.0,,74.3,74.5,X
A3|1.8,1590,246,,15.5,,81.6,83.5,O
A3|1.9,2365,384,,16.2,,78.9,80.1,O
A3|2.0,694,124,,17.9,,83.6,87.8,O
A3|2.1,2855,518,,18.1,,75.7,81.7,O
A3|2.2,783,141,,18.0,,75.6,81.1,O
A3|2.3,2248,495,,22.0,,81.1,84.1,O
A3|2.4,1246,248,,19.9,,71.5,78.6,X
A3|2.5,873,222,,25.4,,90.3,87.9,O
A3|2.6,2701,723,,26.8,,79.3,84.8,O
A3|2.7,754,189,,25.1,,85.0,89.3,O
A3|2.8,484,133,,27.5,,76.6,83.6,O
A3|2.9,1112,327,,29.4,,77.6,85.7,O
A3|3.0,1304,439,,33.7,,80.0,86.1,O
A3|3.1,2079,726,,34.9,,82.6,84.7,O
A3|3.2,689,270,,39.2,,77.5,89.8,O
A3|3.3,640,287,,44.8,,82.3,90.4,O
A3|3.4,1298,581,,44.8,,77.5,87.0,O
A3|3.5,506,238,,47.0,,73.8,87.3,O
A3|3.6,117,64,,54.7,,77.6,94.0,O
A3|3.8,224,137,,61.2,,81.3,95.4,O
OP|0.0,51,0,,0.0,,0.0,113.8,O
OP|0.1,757,11,,1.5,,110.6,71.6,X
OP|0.2,3222,47,,1.5,,58.8,69.3,X
OP|0.3,2337,54,,2.3,,77.7,78.7,X
OP|0.4,4043,128,,3.2,,79.6,82.5,O
OP|0.5,1821,66,,3.6,,93.0,79.5,X
OP|0.6,2101,84,,4.0,,77.3,71.9,X
OP|0.7,1789,88,,4.9,,84.3,83.3,O
OP|0.8,1642,80,,4.9,,71.5,73.2,X
OP|0.9,1515,112,,7.4,,70.5,79.1,X
OP|1.0,1233,81,,6.6,,78.1,79.7,X
OP|1.1,1118,118,,10.6,,102.2,88.5,O
OP|1.2,922,86,,9.3,,85.8,83.4,O
OP|1.3,871,79,,9.1,,84.6,85.6,O
OP|1.4,1150,131,,11.4,,76.3,76.0,X
OP|1.5,581,63,,10.8,,73.4,82.8,O
OP|1.6,1353,188,,13.9,,77.1,74.1,X
OP|1.7,469,59,,12.6,,65.6,70.1,X
OP|1.8,422,59,,14.0,,74.1,83.9,O
OP|1.9,603,102,,16.9,,80.5,85.5,O
OP|2.0,199,42,,21.1,,94.9,95.6,O
OP|2.1,691,129,,18.7,,88.2,78.6,X
OP|2.2,268,51,,19.0,,74.2,80.2,O
OP|2.3,565,109,,19.3,,79.5,86.1,O
OP|2.4,235,62,,26.4,,100.5,86.5,O
OP|2.5,267,51,,19.1,,67.7,84.8,O
OP|2.6,534,124,,23.2,,71.8,73.9,X
OP|2.7,220,56,,25.5,,83.9,89.3,O
OP|2.8,120,33,,27.5,,79.8,84.4,O
OP|2.9,231,66,,28.6,,83.5,86.5,O
OP|3.0,304,95,,31.2,,69.9,74.2,X
OP|3.1,317,94,,29.7,,69.9,88.8,O
OP|3.2,142,61,,43.0,,83.6,85.8,O
OP|3.3,131,50,,38.2,,65.6,79.9,X
OP|3.4,213,90,,42.3,,74.0,83.2,O
OP|3.5,39,13,,33.3,,56.8,86.2,O
OP|3.6,31,20,,64.5,,95.3,91.6,O
OP|3.8,48,32,,66.7,,80.2,91.1,O
