bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10|1.0,180,16,,8.9,,74.1,108.0,O
10|10.0,135,5,,3.7,,28.4,77.9,X
10|11.0,116,5,,4.3,,88.9,137.3,O
10|12.0,105,4,,3.8,,153.4,130.8,O
10|13.0,73,2,,2.7,,33.0,67.2,X
10|14.0,51,3,,5.9,,136.9,40.1,X
10|15.0,54,2,,3.7,,6.7,100.6,O
10|16.0,34,0,,0.0,,0.0,18.3,X
10|2.0,195,20,,10.3,,44.2,72.6,X
10|3.0,204,28,,13.7,,81.8,68.6,X
10|4.0,213,17,,8.0,,107.6,84.8,O
10|5.0,223,13,,5.8,,52.8,75.6,X
10|6.0,224,13,,5.8,,84.6,114.4,O
10|7.0,199,19,,9.5,,191.8,128.6,O
10|8.0,183,11,,6.0,,89.9,87.8,O
10|9.0,152,8,,5.3,,98.7,86.0,O
11|1.0,155,12,,7.7,,50.7,49.8,X
11|10.0,127,4,,3.1,,170.0,120.7,O
11|11.0,124,5,,4.0,,147.3,150.9,O
11|12.0,95,5,,5.3,,159.5,60.5,X
11|13.0,87,0,,0.0,,0.0,19.2,X
11|14.0,66,4,,6.1,,192.2,126.9,O
11|15.0,47,0,,0.0,,0.0,168.3,O
11|16.0,30,0,,0.0,,0.0,26.1,X
11|2.0,140,24,,17.1,,103.3,83.0,O
11|3.0,165,14,,8.5,,70.5,66.8,X
11|4.0,203,21,,10.3,,77.1,89.5,O
11|5.0,212,17,,8.0,,97.1,103.6,O
11|6.0,213,14,,6.6,,82.6,56.1,X
11|7.0,189,12,,6.3,,146.7,95.5,O
11|8.0,148,7,,4.7,,65.1,73.3,X
11|9.0,134,5,,3.7,,19.8,79.2,X
12|1.0,126,12,,9.5,,171.5,70.9,X
12|10.0,122,7,,5.7,,126.2,71.8,X
12|11.0,112,6,,5.4,,41.9,54.1,X
12|12.0,89,4,,4.5,,33.8,39.1,X
12|13.0,66,3,,4.5,,26.0,137.4,O
12|14.0,54,3,,5.6,,198.2,62.7,X
12|15.0,48,0,,0.0,,0.0,33.3,X
12|2.0,124,26,,21.0,,81.8,84.8,O
12|3.0,143,20,,14.0,,78.6,75.4,X
12|4.0,184,17,,9.2,,64.6,73.7,X
12|5.0,191,7,,3.7,,32.4,47.7,X
12|6.0,164,13,,7.9,,92.0,55.6,X
12|7.0,177,6,,3.4,,58.5,81.8,O
12|8.0,165,4,,2.4,,87.3,56.2,X
12|9.0,144,4,,2.8,,10.0,58.3,X
13|1.0,103,5,,4.9,,3.8,41.0,X
13|10.0,93,3,,3.2,,191.0,78.5,X
13|11.0,103,4,,3.9,,240.6,66.0,X
13|12.0,74,1,,1.4,,26.1,173.8,O
13|13.0,65,0,,0.0,,0.0,44.0,X
13|14.0,57,1,,1.8,,18.2,42.4,X
13|15.0,30,1,,3.3,,21.3,5.2,X
13|2.0,124,22,,17.7,,100.7,76.3,X
13|3.0,132,18,,13.6,,80.3,68.8,X
13|4.0,154,20,,13.0,,75.7,69.5,X
13|5.0,175,12,,6.9,,78.4,78.2,X
13|6.0,159,9,,5.7,,112.3,75.4,X
13|7.0,134,3,,2.2,,65.4,71.0,X
13|8.0,140,4,,2.9,,29.5,53.4,X
13|9.0,124,3,,2.4,,36.5,57.2,X
14|1.0,93,11,,11.8,,202.7,81.2,O
14|10.0,108,1,,0.9,,37.8,98.3,O
14|11.0,72,4,,5.6,,176.6,74.9,X
14|12.0,65,1,,1.5,,34.0,80.5,O
14|13.0,65,3,,4.6,,149.0,85.4,O
14|14.0,58,0,,0.0,,0.0,65.7,X
14|15.0,37,1,,2.7,,116.6,59.3,X
14|2.0,73,10,,13.7,,88.0,73.7,X
14|3.0,105,11,,10.5,,64.7,94.7,O
14|4.0,115,9,,7.8,,67.7,55.2,X
14|5.0,109,11,,10.1,,66.6,98.9,O
14|6.0,142,7,,4.9,,26.8,63.8,X
14|7.0,130,7,,5.4,,69.9,51.9,X
14|8.0,139,7,,5.0,,76.4,38.6,X
14|9.0,107,5,,4.7,,122.6,103.6,O
15|1.0,52,1,,1.9,,3.2,152.3,O
15|10.0,74,1,,1.4,,8.6,64.9,X
15|11.0,70,0,,0.0,,0.0,168.9,O
15|12.0,60,1,,1.7,,109.5,71.0,X
15|13.0,47,1,,2.1,,89.7,75.2,X
15|14.0,37,0,,0.0,,0.0,56.8,X
15|15.0,35,0,,0.0,,0.0,37.8,X
15|2.0,49,4,,8.2,,56.5,55.4,X
15|3.0,76,7,,9.2,,42.9,84.7,O
15|4.0,100,5,,5.0,,36.8,54.7,X
15|5.0,101,5,,5.0,,43.3,63.3,X
15|6.0,106,1,,0.9,,14.7,73.6,X
15|7.0,113,5,,4.4,,99.6,58.4,X
15|8.0,108,4,,3.7,,87.8,65.9,X
15|9.0,84,5,,6.0,,93.0,64.2,X
16|1.0,44,2,,4.5,,46.9,53.4,X
16|10.0,69,1,,1.4,,16.9,68.7,X
16|11.0,54,5,,9.3,,339.8,124.9,O
16|12.0,57,3,,5.3,,105.0,183.4,O
16|13.0,52,0,,0.0,,0.0,83.9,O
16|14.0,34,0,,0.0,,0.0,92.5,O
