bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|02,330,23,,7.0,,64.6,77.8,X
稍重|03,448,42,,9.4,,79.6,88.1,O
稍重|04,50,7,,14.0,,65.2,40.9,X
稍重|06,51,6,,11.8,,54.4,78.3,X
稍重|07,71,10,,14.1,,261.6,81.4,O
稍重|09,51,3,,5.9,,25.1,95.1,O
稍重|10,896,100,,11.2,,85.0,85.3,O
稍重|11,446,24,,5.4,,75.3,71.7,X
稍重|12,58,9,,15.5,,67.3,57.8,X
稍重|18,465,48,,10.3,,77.9,94.6,O
稍重|19,389,26,,6.7,,35.8,66.6,X
稍重|21,52,7,,13.5,,90.7,85.7,O
稍重|22,1153,103,,8.9,,69.1,78.0,X
稍重|23,1203,112,,9.3,,87.2,80.2,O
稍重|24,136,13,,9.6,,149.9,113.3,O
良|01,71,5,,7.0,,29.5,82.1,O
良|02,1166,88,,7.5,,67.9,82.1,O
良|03,1726,153,,8.9,,90.4,73.3,X
良|04,198,21,,10.6,,155.2,83.2,O
良|06,188,15,,8.0,,59.6,59.7,X
良|07,219,19,,8.7,,116.7,95.2,O
良|09,158,16,,10.1,,118.5,78.4,X
良|10,3557,344,,9.7,,73.0,81.6,O
良|11,1599,152,,9.5,,79.5,79.4,X
良|12,181,15,,8.3,,52.7,83.9,O
良|17,92,6,,6.5,,22.3,48.9,X
良|18,1582,159,,10.1,,97.4,87.8,O
良|19,1358,108,,8.0,,81.2,81.0,O
良|20,136,16,,11.8,,115.2,75.0,X
良|21,243,28,,11.5,,95.5,89.9,O
良|22,4006,335,,8.4,,70.9,76.0,X
良|23,4269,364,,8.5,,85.1,79.8,X
良|24,562,38,,6.8,,60.5,62.7,X
重以上|02,305,22,,7.2,,43.9,55.2,X
重以上|03,357,28,,7.8,,74.5,93.1,O
重以上|04,45,3,,6.7,,24.5,72.4,X
重以上|06,45,4,,8.9,,59.3,57.8,X
重以上|07,63,3,,4.8,,24.4,51.2,X
重以上|09,42,4,,9.5,,94.0,45.0,X
重以上|10,928,98,,10.6,,90.4,77.7,X
重以上|11,414,44,,10.6,,79.6,77.3,X
重以上|12,35,4,,11.4,,207.6,161.2,O
重以上|18,396,42,,10.6,,94.8,91.7,O
重以上|19,311,30,,9.6,,43.9,112.8,O
重以上|21,81,6,,7.4,,61.9,77.8,X
重以上|22,1055,91,,8.6,,75.9,76.5,X
重以上|23,1004,72,,7.2,,51.0,67.7,X
重以上|24,124,13,,10.5,,48.6,49.4,X
