bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|1.0,555,109,,19.6,,120.9,98.4,O
稍重|10.0,401,17,,4.2,,36.2,76.5,X
稍重|11.0,372,17,,4.6,,53.0,97.3,O
稍重|12.0,285,12,,4.2,,41.8,56.1,X
稍重|13.0,267,14,,5.2,,118.4,88.1,O
稍重|14.0,228,8,,3.5,,53.2,50.6,X
稍重|15.0,153,8,,5.2,,130.5,84.7,O
稍重|16.0,41,0,,0.0,,0.0,24.5,X
稍重|2.0,547,94,,17.2,,88.2,71.0,X
稍重|3.0,523,58,,11.1,,69.5,71.9,X
稍重|4.0,522,57,,10.9,,96.2,93.6,O
稍重|5.0,513,40,,7.8,,56.5,86.3,O
稍重|6.0,467,35,,7.5,,48.0,74.6,X
稍重|7.0,489,40,,8.2,,73.7,73.5,X
稍重|8.0,455,28,,6.2,,105.3,89.4,O
稍重|9.0,430,29,,6.7,,85.0,64.9,X
良|1.0,1966,362,,18.4,,84.9,84.0,O
良|10.0,1442,88,,6.1,,101.5,85.9,O
良|11.0,1357,82,,6.0,,85.9,84.8,O
良|12.0,1201,54,,4.5,,103.9,76.1,X
良|13.0,998,47,,4.7,,73.4,84.0,O
良|14.0,806,32,,4.0,,62.2,61.1,X
良|15.0,558,19,,3.4,,100.7,79.2,X
良|16.0,140,3,,2.1,,82.8,108.0,O
良|2.0,1926,259,,13.4,,79.5,81.6,O
良|3.0,1865,213,,11.4,,84.6,81.5,O
良|4.0,1848,186,,10.1,,77.6,74.9,X
良|5.0,1765,175,,9.9,,75.5,73.8,X
良|6.0,1768,138,,7.8,,66.9,75.8,X
良|7.0,1675,104,,6.2,,55.2,78.8,X
良|8.0,1602,98,,6.1,,61.7,73.9,X
良|9.0,1582,116,,7.3,,106.2,79.3,X
重以上|1.0,500,94,,18.8,,73.1,86.7,O
重以上|10.0,338,21,,6.2,,120.7,87.9,O
重以上|11.0,346,15,,4.3,,74.0,56.2,X
重以上|12.0,292,15,,5.1,,43.4,62.0,X
重以上|13.0,255,14,,5.5,,68.9,86.7,O
重以上|14.0,198,6,,3.0,,39.3,52.8,X
重以上|15.0,122,9,,7.4,,94.3,53.0,X
重以上|16.0,38,1,,2.6,,26.9,72.4,X
重以上|2.0,466,64,,13.7,,97.7,74.7,X
重以上|3.0,482,60,,12.4,,91.2,82.5,O
重以上|4.0,451,37,,8.2,,59.3,80.8,O
重以上|5.0,450,51,,11.3,,96.7,88.4,O
重以上|6.0,428,29,,6.8,,56.2,64.8,X
重以上|7.0,416,28,,6.7,,38.6,77.7,X
重以上|8.0,435,32,,7.4,,76.1,89.1,O
重以上|9.0,389,21,,5.4,,39.3,73.7,X
