bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-10.0,35,5,,14.3,,75.8,59.9,X
-10.5,38,4,,10.5,,259.2,98.3,O
-11.7,33,2,,6.1,,13.1,37.8,X
-12.0,31,5,,16.1,,226.8,118.7,O
-12.4,30,3,,10.0,,30.0,37.1,X
-15.0,44,12,,27.3,,64.3,93.8,O
-18.0,55,8,,14.5,,61.1,56.2,X
-20.0,56,0,,0.0,,0.0,99.5,O
-26.0,76,1,,1.3,,102.1,26.4,X
-3.7,30,8,,26.7,,219.9,84.3,O
-5.0,32,3,,9.4,,34.1,51.9,X
-5.4,31,5,,16.1,,142.3,122.6,O
-5.9,31,2,,6.5,,37.9,63.4,X
-6.0,33,1,,3.0,,64.2,49.3,X
-6.8,32,2,,6.2,,16.5,71.2,X
-7.2,31,4,,12.9,,111.0,92.1,O
-7.6,36,1,,2.8,,18.4,57.6,X
-8.3,30,4,,13.3,,41.2,41.9,X
-8.5,32,2,,6.2,,21.6,49.6,X
-8.7,33,2,,6.1,,186.1,154.4,O
-8.8,32,2,,6.2,,22.8,61.8,X
-9.0,35,4,,11.4,,43.5,62.2,X
-9.2,34,4,,11.8,,48.3,32.6,X
