bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0,115,11,,9.6,,45.2,64.3,X
10.0,143,5,,3.5,,47.1,64.9,X
11.0,92,8,,8.7,,130.2,57.5,X
12.0,73,4,,5.5,,112.2,93.0,O
13.0,58,0,,0.0,,0.0,31.1,X
14.0,44,2,,4.5,,43.2,69.5,X
15.0,32,3,,9.4,,88.9,27.0,X
2.0,150,39,,26.0,,74.7,82.7,O
3.0,166,25,,15.1,,65.9,81.0,O
4.0,151,23,,15.2,,85.2,77.8,X
5.0,171,23,,13.5,,77.2,82.5,O
6.0,193,15,,7.8,,61.3,75.9,X
7.0,182,13,,7.1,,95.8,89.8,O
8.0,165,11,,6.7,,121.4,129.7,O
9.0,154,10,,6.5,,100.7,82.9,O
