bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
11,576,61,,10.6,,82.2,74.2,X
111,374,38,,10.2,,97.7,61.4,X
112,41,4,,9.8,,191.2,76.2,X
113,51,7,,13.7,,57.6,91.4,O
121,1031,92,,8.9,,68.5,83.9,O
122,1177,115,,9.8,,73.9,80.3,O
132,940,59,,6.3,,53.0,73.3,X
133,828,64,,7.7,,72.6,77.4,X
2,115,11,,9.6,,52.1,88.8,O
21,3524,346,,9.8,,75.2,78.9,X
211,527,63,,12.0,,134.9,86.1,O
212,410,45,,11.0,,90.5,84.3,O
213,548,54,,9.9,,70.3,81.9,O
22,1783,159,,8.9,,87.0,78.3,X
221,1053,90,,8.5,,78.7,78.0,X
222,1833,171,,9.3,,71.0,81.7,O
223,372,27,,7.3,,58.5,78.7,X
232,1695,152,,9.0,,68.2,76.1,X
233,2370,201,,8.5,,64.5,74.7,X
32,3181,242,,7.6,,85.9,72.9,X
321,289,28,,9.7,,65.7,67.2,X
322,464,37,,8.0,,68.2,63.1,X
323,609,43,,7.1,,97.1,75.8,X
33,484,32,,6.6,,105.4,82.7,O
332,141,9,,6.4,,46.0,58.9,X
333,103,4,,3.9,,9.9,71.2,X
