bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-1.0,2810,68,,2.4,,86.1,82.6,O
0.0,4863,181,,3.7,,86.7,81.5,O
0.1,193,8,,4.1,,71.4,95.0,O
0.2,231,15,,6.5,,110.3,83.3,O
0.3,199,13,,6.5,,104.6,98.6,O
0.4,201,9,,4.5,,71.1,55.7,X
0.5,197,8,,4.1,,48.1,62.7,X
0.6,224,15,,6.7,,60.4,73.6,X
0.7,223,6,,2.7,,22.6,85.9,O
0.8,192,19,,9.9,,176.2,88.5,O
0.9,191,11,,5.8,,64.7,48.0,X
1.0,225,13,,5.8,,42.4,65.4,X
1.1,224,18,,8.0,,83.9,71.3,X
1.2,220,15,,6.8,,83.9,75.7,X
1.3,339,24,,7.1,,64.8,87.4,O
1.4,239,17,,7.1,,67.9,83.9,O
1.5,267,14,,5.2,,79.3,70.3,X
1.6,211,19,,9.0,,59.2,84.9,O
1.7,288,23,,8.0,,70.0,73.8,X
1.8,225,29,,12.9,,118.6,83.5,O
1.9,270,26,,9.6,,80.8,75.3,X
2.0,256,33,,12.9,,96.9,83.6,O
2.1,229,22,,9.6,,70.6,71.2,X
2.2,238,27,,11.3,,76.1,79.5,X
2.3,277,24,,8.7,,47.2,71.4,X
2.4,214,20,,9.3,,58.6,76.2,X
2.5,239,33,,13.8,,99.0,82.0,O
2.6,244,37,,15.2,,92.9,79.1,X
2.7,250,44,,17.6,,96.2,90.7,O
2.8,226,35,,15.5,,96.1,84.0,O
2.9,207,35,,16.9,,59.0,66.7,X
3.0,210,39,,18.6,,75.3,69.0,X
3.1,208,34,,16.3,,63.3,82.0,O
3.2,186,38,,20.4,,85.8,87.6,O
3.3,195,45,,23.1,,92.6,97.0,O
3.4,193,39,,20.2,,74.5,83.0,O
3.5,173,34,,19.7,,84.9,91.4,O
3.6,167,30,,18.0,,54.0,84.6,O
3.7,181,46,,25.4,,77.8,79.0,X
3.8,154,31,,20.1,,67.0,63.2,X
3.9,135,37,,27.4,,79.5,83.7,O
4.0,86,24,,27.9,,74.9,85.7,O
4.1,99,30,,30.3,,88.9,91.0,O
4.2,94,20,,21.3,,63.8,68.7,X
4.3,60,17,,28.3,,79.7,76.9,X
4.4,71,18,,25.4,,57.8,84.4,O
4.5,72,18,,25.0,,73.7,69.0,X
4.6,47,18,,38.3,,88.2,89.6,O
4.7,40,8,,20.0,,59.4,51.0,X
4.8,41,19,,46.3,,118.7,91.6,O
4.9,34,7,,20.6,,45.5,52.8,X
5.1,44,19,,43.2,,113.1,76.9,X
